4843164.749	570784.2595	11	4/1/2010 9:32	100090	74.5
4843164.011	570784.8069	11	4/1/2010 9:32	100091	58.92
4843163.469	570785.0784	11	4/1/2010 9:32	100092	59.32
4843162.729	570785.489	11	4/1/2010 9:32	100093	75.04
4843161.81	570785.7725	11	4/1/2010 9:32	100094	74.5
4843161.071	570786.1831	11	4/1/2010 9:32	100095	70.57
4843160.52	570786.5916	11	4/1/2010 9:32	100096	69.89
4843160.157	570786.9981	11	4/1/2010 9:32	100097	76.39
4843159.238	570787.2736	11	4/1/2010 9:32	100098	71.65
4843158.311	570787.823	11	4/1/2010 9:32	100099	72.87
4843154.249	570788.1319	11	4/1/2010 9:32	100100	56.34
4843153.14	570788.2806	11	4/1/2010 9:32	100101	69.89
4843153.137	570788.0068	11	4/1/2010 9:32	100102	78.02
4843152.571	570788.0128	11	4/1/2010 9:32	100103	80.9
4843151.085	570787.2232	11	4/1/2010 9:32	100104	83.4
4843150.528	570787.1002	11	4/1/2010 9:32	100105	78.15
4843145.546	570788.6269	11	4/1/2010 9:32	100106	83.4
4843145.365	570788.363	11	4/1/2010 9:32	100107	92.2
4843144.623	570788.4998	11	4/1/2010 9:32	100108	90.6
4843144.056	570788.5058	11	4/1/2010 9:32	100109	93.1
4843143.322	570788.3847	11	4/1/2010 9:32	100110	90.2
4843142.767	570788.3906	11	4/1/2010 9:32	100111	99.7
4843142.211	570788.3965	11	4/1/2010 9:32	100112	93.7
4843141.461	570787.8649	11	4/1/2010 9:32	100113	85.2
4843140.731	570788.1384	11	4/1/2010 9:32	100114	90.2
4843140.354	570788.1424	11	4/1/2010 9:32	100115	92.5
4843140.176	570788.1443	11	4/1/2010 9:32	100116	94.5
4843139.987	570788.1463	11	4/1/2010 9:32	100117	94.3
4843139.053	570788.0273	11	4/1/2010 9:32	100118	88.7
4843137.576	570788.043	11	4/1/2010 9:33	100119	98.3
4843134.978	570787.1283	11	4/1/2010 9:33	100120	99.2
4843132.565	570786.8881	11	4/1/2010 9:33	100121	112.2
4843131.278	570787.0306	11	4/1/2010 9:33	100122	98.2
4843130.728	570787.576	11	4/1/2010 9:33	100123	97.1
4843129.802	570787.1832	11	4/1/2010 9:33	100124	98.2
