571030	4842940	85
571010	4842940	48
570990	4842940	77
570970	4842940	95
570950	4842940	75
570930	4842940	68
570910	4842940	52
570890	4842940	41
570870	4842940	60
570850	4842940	60
570830	4842940	55
570810	4842940	55
570790	4842940	66
570770	4842940	80
570750	4842940	70
570730	4842940	60
570710	4842940	65
570690	4842940	69
570670	4842940	63
570650	4842940	69
570630	4842940	70
570610	4842940	80
570590	4842940	74
570570	4842940	68
570550	4842940	64
570530	4842940	49
570510	4842940	70
570490	4842940	53
570470	4842940	90
570450	4842940	60
571450	4843110	116
571450	4843090	79
571450	4843070	85
571450	4843050	98
571450	4843030	92
571450	4843010	98
571450	4842990	80
571450	4842970	103
571450	4842950	101
570450	4842600	78
570470	4842600	59
570490	4842600	0
570510	4842600	35
570530	4842600	25
570550	4842600	36
570570	4842600	0
570590	4842600	54
570610	4842600	55
570630	4842600	83
570650	4842600	63
570670	4842600	65
570690	4842600	66
570710	4842600	33
570730	4842600	60
570750	4842600	85
570770	4842600	65
570790	4842600	62
570810	4842600	60
570830	4842600	90
570850	4842600	0
570870	4842600	55
570890	4842600	67
570910	4842600	58
570930	4842600	55
570950	4842600	93
570970	4842600	70
570990	4842600	69
571010	4842600	35
571030	4842600	76
571050	4842600	55
571070	4842600	65
571090	4842600	50
571110	4842600	60
571130	4842600	89
571150	4842600	85
571170	4842600	67
571190	4842600	86
571210	4842600	30
571230	4842600	74
571250	4842600	75
571270	4842600	89
571290	4842600	69
571310	4842600	70
571330	4842600	90
571350	4842600	94
571370	4842600	101
571390	4842600	52
571410	4842600	21
571430	4842600	61
571450	4842600	77
571450	4842620	88
571450	4842640	50
571450	4842660	59
571450	4842680	56
571450	4842700	46
571450	4842720	54
571450	4842740	52
571450	4842760	110
571450	4842770	108
571430	4842770	110
571410	4842770	79
571390	4842770	86
571370	4842770	75
571350	4842770	95
571330	4842770	108
571310	4842770	103
571290	4842770	92
571270	4842770	62
571250	4842770	67
571230	4842770	84
571210	4842770	68
571190	4842770	63
571170	4842770	52
571150	4842770	49
571130	4842770	74
571110	4842770	69
571090	4842770	58
571070	4842770	72
571050	4842770	19
571030	4842770	47
571010	4842770	44
570990	4842770	105
570970	4842770	91
570950	4842770	54
570930	4842770	72
570910	4842770	21
570890	4842770	59
570870	4842770	78
570850	4842770	0
570830	4842770	62
570810	4842770	96
570790	4842770	62
570770	4842770	52
570750	4842770	97
570730	4842770	80
570710	4842770	81
570690	4842770	95
570670	4842770	95
570650	4842770	85
570630	4842770	40
570610	4842770	74
570590	4842770	87
570570	4842770	86
570550	4842770	82
570530	4842770	110
570510	4842770	25
570490	4842770	40
570470	4842770	70
570450	4842770	24
570450	4842790	35
570450	4842810	28
570450	4842830	35
570450	4842850	65
570450	4842870	72
570450	4842890	94
570450	4842910	92
570450	4842930	44
571450	4843451	70
571430	4843451	80
571410	4843451	94
571390	4843451	83
571370	4843451	77
571350	4843451	92
571330	4843451	98
571310	4843451	110
571290	4843451	102
571270	4843451	103
571250	4843451	108
571230	4843451	122
571210	4843451	68
571190	4843451	124
571170	4843451	108
571130	4843451	154
571110	4843451	120
571090	4843451	102
571070	4843451	146
571050	4843451	107
571030	4843451	134
571010	4843451	110
570990	4843451	110
570970	4843451	67
570950	4843451	92
570930	4843451	80
570910	4843451	108
570890	4843451	88
570850	4843451	90
570830	4843451	115
570810	4843451	105
570790	4843451	100
570770	4843451	123
570750	4843451	122
570730	4843451	105
570690	4843451	78
570670	4843451	105
570650	4843451	71
570630	4843451	92
570610	4843451	75
570590	4843451	75
570570	4843451	70
570550	4843451	102
570530	4843451	75
570510	4843451	78
570490	4843451	71
570470	4843451	100
570450	4843451	68
571450	4843451	70
571450	4843431	68
571450	4843411	70
571450	4843391	98
571450	4843371	68
571450	4843351	87
571450	4843331	80
571450	4843311	74
571450	4843291	79
570450	4843281	64
570470	4843281	68
570490	4843281	99
570510	4843281	100
570530	4843281	82
570550	4843281	98
570570	4843281	90
570590	4843281	110
570610	4843281	103
570630	4843281	95
570650	4843281	80
570670	4843281	57
570690	4843281	78
570710	4843281	127
570730	4843281	105
570750	4843281	110
570770	4843281	122
570790	4843281	118
570810	4843281	128
570830	4843281	124
570850	4843281	122
570870	4843281	114
570890	4843281	123
570910	4843281	115
570930	4843281	60
570950	4843281	95
570970	4843281	105
570990	4843281	76
571010	4843281	80
571030	4843281	81
571050	4843281	76
571070	4843281	63
571090	4843281	87
571110	4843281	78
571130	4843281	50
571150	4843281	82
571170	4843281	93
571190	4843281	80
571210	4843281	59
571230	4843281	102
571250	4843281	97
571270	4843281	102
571290	4843281	92
571310	4843281	80
571330	4843281	55
571350	4843281	74
571370	4843281	81
571390	4843281	120
571410	4843281	90
571430	4843281	75
571450	4843281	99
570450	4843111	59
570470	4843111	102
570490	4843111	160
570510	4843111	72
570530	4843111	68
570550	4843111	65
570570	4843111	100
570590	4843111	104
570610	4843111	114
570630	4843111	122
570650	4843111	91
570670	4843111	97
570690	4843111	100
570710	4843111	92
570730	4843111	89
570750	4843111	81
570770	4843111	89
570790	4843111	52
570810	4843111	80
570830	4843111	42
570850	4843111	47
570870	4843111	70
570890	4843111	80
570910	4843111	81
570930	4843111	83
570950	4843111	76
570970	4843111	85
570990	4843111	84
571010	4843111	59
571030	4843111	74
571050	4843111	74
571070	4843111	87
571090	4843111	84
571110	4843111	69
571130	4843111	75
571150	4843111	80
571170	4843111	29
571190	4843111	70
571210	4843111	57
571230	4843111	40
571250	4843111	51
571270	4843111	65
571290	4843111	54
571310	4843111	100
571330	4843111	88
571350	4843111	95
571370	4843111	74
571390	4843111	90
571410	4843111	86
571430	4843111	77
571450	4843111	108
570450	4843271	69
570450	4843251	61
570450	4843231	55
570450	4843211	53
570450	4843191	44
570450	4843171	119
570450	4843151	111
570450	4843131	115
571450	4842941	99
571430	4842941	54
571410	4842941	56
571390	4842941	95
571370	4842941	100
571350	4842941	95
571330	4842941	110
571310	4842941	90
571290	4842941	84
571270	4842941	75
571250	4842941	61
571230	4842941	95
571210	4842941	76
571190	4842941	59
571170	4842941	94
571150	4842941	71
571130	4842941	57
571110	4842941	97
571090	4842941	63
571070	4842941	67
571050	4842941	76
571030	4842941	90
571010	4842941	52
570990	4842941	76
570970	4842941	90
570950	4842941	73
570930	4842941	78
570910	4842941	70
570890	4842941	53
570870	4842941	78
570850	4842941	65
570830	4842941	53
570810	4842941	45
570790	4842941	75
570770	4842941	88
570750	4842941	75
570730	4842941	62
570710	4842941	64
570690	4842941	60
570670	4842941	63
570650	4842941	82
570630	4842941	78
570610	4842941	85
570590	4842941	66
570570	4842941	67
570550	4842941	55
570530	4842941	55
570510	4842941	75
570490	4842941	49
570470	4842941	81
570450	4842941	50
571450	4843111	108
571450	4843091	82
571450	4843071	85
571450	4843051	87
571450	4843031	95
571450	4843011	92
571450	4842991	81
571450	4842971	93
571450	4842951	91
570450	4842601	63
570470	4842601	52
570490	4842601	0
570510	4842601	30
570530	4842601	28
570550	4842601	36
570570	4842601	0
570590	4842601	56
570610	4842601	51
570630	4842601	91
570650	4842601	61
570670	4842601	66
570690	4842601	63
570710	4842601	0
570730	4842601	73
570750	4842601	77
570770	4842601	49
570790	4842601	68
570810	4842601	78
570830	4842601	75
570850	4842601	0
570870	4842601	21
570890	4842601	65
570910	4842601	54
570930	4842601	55
570950	4842601	79
570970	4842601	64
570990	4842601	70
571010	4842601	43
571030	4842601	65
571050	4842601	66
571070	4842601	72
571090	4842601	45
571110	4842601	60
571130	4842601	86
571150	4842601	82
571170	4842601	65
571190	4842601	85
571210	4842601	29
571230	4842601	76
571250	4842601	88
571270	4842601	99
571290	4842601	70
571310	4842601	62
571330	4842601	83
571350	4842601	95
571370	4842601	91
571390	4842601	39
571410	4842601	51
571430	4842601	66
571450	4842601	73
571450	4842621	90
571450	4842641	48
571450	4842661	46
571450	4842681	55
571450	4842701	42
571450	4842721	56
571450	4842741	71
571450	4842761	115
571450	4842771	113
571430	4842771	105
571410	4842771	75
571390	4842771	81
571370	4842771	89
571350	4842771	97
571330	4842771	101
571310	4842771	87
571290	4842771	91
571270	4842771	76
571250	4842771	47
571230	4842771	87
571210	4842771	47
571190	4842771	60
571170	4842771	20
571150	4842771	35
571130	4842771	71
571110	4842771	64
571090	4842771	54
571070	4842771	75
571050	4842771	20
571030	4842771	38
571010	4842771	48
570990	4842771	88
570970	4842771	91
570950	4842771	44
570930	4842771	65
570910	4842771	0
570890	4842771	51
570870	4842771	66
570850	4842771	35
570830	4842771	67
570810	4842771	84
570790	4842771	72
570770	4842771	51
570750	4842771	83
570730	4842771	82
570710	4842771	92
570690	4842771	100
570670	4842771	95
570650	4842771	78
570630	4842771	42
570610	4842771	76
570590	4842771	90
570570	4842771	78
570550	4842771	86
570530	4842771	86
570510	4842771	18
570490	4842771	22
570470	4842771	72
570450	4842771	15
570450	4842791	39
570450	4842811	18
570450	4842831	36
570450	4842851	68
570450	4842871	72
570450	4842891	100
570450	4842911	80
570450	4842931	51
571451	4843450	76
571431	4843450	72
571411	4843450	85
571391	4843450	84
571371	4843450	77
571351	4843450	85
571331	4843450	90
571311	4843450	108
571291	4843450	103
571271	4843450	118
571251	4843450	112
571231	4843450	124
571211	4843450	63
571191	4843450	125
571171	4843450	123
571131	4843450	140
571111	4843450	115
571091	4843450	102
571071	4843450	118
571051	4843450	122
571031	4843450	132
571011	4843450	110
570991	4843450	100
570971	4843450	66
570951	4843450	90
570931	4843450	102
570911	4843450	102
570891	4843450	82
570851	4843450	85
570831	4843450	100
570811	4843450	110
570791	4843450	109
570771	4843450	122
570751	4843450	125
570731	4843450	97
570691	4843450	71
570671	4843450	98
570651	4843450	78
570631	4843450	91
570611	4843450	64
570591	4843450	78
570571	4843450	71
570551	4843450	98
570531	4843450	78
570511	4843450	81
570491	4843450	67
570471	4843450	88
570451	4843450	65
571451	4843450	76
571451	4843430	68
571451	4843410	75
571451	4843390	92
571451	4843370	80
571451	4843350	90
571451	4843330	77
571451	4843310	72
571451	4843290	97
570451	4843280	55
570471	4843280	75
570491	4843280	161
570511	4843280	95
570531	4843280	80
570551	4843280	101
570571	4843280	95
570591	4843280	105
570611	4843280	100
570631	4843280	80
570651	4843280	75
570671	4843280	59
570691	4843280	95
570711	4843280	128
570731	4843280	127
570751	4843280	116
570771	4843280	125
570791	4843280	124
570811	4843280	127
570831	4843280	125
570851	4843280	122
570871	4843280	93
570891	4843280	130
570911	4843280	118
570931	4843280	96
570951	4843280	98
570971	4843280	110
570991	4843280	76
571011	4843280	87
571031	4843280	80
571051	4843280	80
571071	4843280	66
571091	4843280	90
571111	4843280	95
571131	4843280	60
571151	4843280	79
571171	4843280	95
571191	4843280	84
571211	4843280	60
571231	4843280	103
571251	4843280	100
571271	4843280	108
571291	4843280	100
571311	4843280	72
571331	4843280	60
571351	4843280	78
571371	4843280	83
571391	4843280	124
571411	4843280	96
571431	4843280	70
571451	4843280	95
570451	4843110	50
570471	4843110	103
570491	4843110	161
570511	4843110	68
570531	4843110	67
570551	4843110	61
570571	4843110	101
570591	4843110	103
570611	4843110	115
570631	4843110	121
570651	4843110	90
570671	4843110	116
570691	4843110	116
570711	4843110	92
570731	4843110	87
570751	4843110	77
570771	4843110	84
570791	4843110	58
570811	4843110	83
570831	4843110	60
570851	4843110	46
570871	4843110	65
570891	4843110	83
570911	4843110	82
570931	4843110	81
570951	4843110	74
570971	4843110	60
570991	4843110	83
571011	4843110	91
571031	4843110	80
571051	4843110	78
571071	4843110	83
571091	4843110	90
571111	4843110	56
571131	4843110	72
571151	4843110	79
571171	4843110	34
571191	4843110	71
571211	4843110	51
571231	4843110	48
571251	4843110	67
571271	4843110	78
571291	4843110	61
571311	4843110	103
571331	4843110	101
571351	4843110	106
571371	4843110	60
571391	4843110	92
571411	4843110	85
571431	4843110	93
571451	4843110	119
570451	4843270	72
570451	4843250	50
570451	4843230	50
570451	4843210	51
570451	4843190	51
570451	4843170	85
570451	4843150	110
570451	4843130	118
571451	4842940	101
571431	4842940	70
571411	4842940	55
571391	4842940	98
571371	4842940	105
571351	4842940	102
571331	4842940	91
571311	4842940	89
571291	4842940	69
571271	4842940	90
571251	4842940	55
571231	4842940	80
571211	4842940	83
571191	4842940	70
571171	4842940	91
571151	4842940	86
571131	4842940	65
571111	4842940	77
571091	4842940	67
571071	4842940	80
571051	4842940	73
571031	4842940	85
571011	4842940	40
570991	4842940	89
570971	4842940	85
570951	4842940	70
570931	4842940	79
570911	4842940	70
570891	4842940	50
570871	4842940	56
570851	4842940	66
570831	4842940	45
570811	4842940	44
570791	4842940	53
570771	4842940	88
570751	4842940	70
570731	4842940	65
570711	4842940	70
570691	4842940	69
570671	4842940	64
570651	4842940	77
570631	4842940	79
570611	4842940	90
570591	4842940	70
570571	4842940	68
570551	4842940	53
570531	4842940	54
570511	4842940	68
570491	4842940	41
570471	4842940	72
570451	4842940	49
571451	4843110	119
571451	4843090	78
571451	4843070	88
571451	4843050	101
571451	4843030	80
571451	4843010	99
571451	4842990	72
571451	4842970	103
571451	4842950	96
570451	4842600	73
570471	4842600	55
570491	4842600	0
570511	4842600	0
570531	4842600	22
570551	4842600	26
570571	4842600	0
570591	4842600	60
570611	4842600	54
570631	4842600	89
570651	4842600	68
570671	4842600	66
570691	4842600	67
570711	4842600	36
570731	4842600	22
570751	4842600	86
570771	4842600	47
570791	4842600	53
570811	4842600	84
570831	4842600	71
570851	4842600	46
570871	4842600	35
570891	4842600	65
570911	4842600	65
570931	4842600	44
570951	4842600	94
570971	4842600	55
570991	4842600	85
571011	4842600	31
571031	4842600	32
571051	4842600	80
571071	4842600	75
571091	4842600	49
571111	4842600	60
571131	4842600	75
571151	4842600	83
571171	4842600	79
571191	4842600	80
571211	4842600	37
571231	4842600	77
571251	4842600	76
571271	4842600	82
571291	4842600	52
571311	4842600	61
571331	4842600	80
571351	4842600	97
571371	4842600	95
571391	4842600	54
571411	4842600	39
571431	4842600	66
571451	4842600	83
571451	4842620	90
571451	4842640	50
571451	4842660	65
571451	4842680	65
571451	4842700	44
571451	4842720	61
571451	4842740	89
571451	4842760	73
571451	4842770	104
571431	4842770	100
571411	4842770	62
571391	4842770	85
571371	4842770	83
571351	4842770	98
571331	4842770	99
571311	4842770	105
571291	4842770	75
571271	4842770	75
571251	4842770	79
571231	4842770	79
571211	4842770	66
571191	4842770	75
571171	4842770	55
571151	4842770	35
571131	4842770	65
571111	4842770	67
571091	4842770	50
571071	4842770	70
571051	4842770	40
571031	4842770	49
571011	4842770	41
570991	4842770	100
570971	4842770	85
570951	4842770	54
570931	4842770	77
570911	4842770	19
570891	4842770	36
570871	4842770	80
570851	4842770	54
570831	4842770	65
570811	4842770	88
570791	4842770	64
570771	4842770	51
570751	4842770	82
570731	4842770	86
570711	4842770	83
570691	4842770	91
570671	4842770	97
570651	4842770	82
570631	4842770	31
570611	4842770	70
570591	4842770	75
570571	4842770	80
570551	4842770	86
570531	4842770	85
570511	4842770	20
570491	4842770	23
570471	4842770	60
570451	4842770	34
570451	4842790	27
570451	4842810	32
570451	4842830	20
570451	4842850	56
570451	4842870	84
570451	4842890	89
570451	4842910	80
570451	4842930	63
571450	4843449	78
571430	4843449	85
571410	4843449	87
571390	4843449	87
571370	4843449	75
571350	4843449	85
571330	4843449	100
571310	4843449	108
571290	4843449	103
571270	4843449	110
571250	4843449	108
571230	4843449	130
571210	4843449	62
571190	4843449	125
571170	4843449	140
571130	4843449	132
571110	4843449	124
571090	4843449	110
571070	4843449	105
571050	4843449	125
571030	4843449	123
571010	4843449	110
570990	4843449	107
570970	4843449	65
570950	4843449	90
570930	4843449	100
570910	4843449	105
570890	4843449	76
570850	4843449	80
570830	4843449	117
570810	4843449	110
570790	4843449	100
570770	4843449	120
570750	4843449	123
570730	4843449	102
570690	4843449	71
570670	4843449	115
570650	4843449	75
570630	4843449	94
570610	4843449	70
570590	4843449	72
570570	4843449	64
570550	4843449	95
570530	4843449	69
570510	4843449	68
570490	4843449	70
570470	4843449	89
570450	4843449	69
571450	4843449	78
571450	4843429	85
571450	4843409	71
571450	4843389	90
571450	4843369	68
571450	4843349	80
571450	4843329	75
571450	4843309	70
571450	4843289	108
570450	4843279	63
570470	4843279	65
570490	4843279	95
570510	4843279	98
570530	4843279	74
570550	4843279	97
570570	4843279	93
570590	4843279	112
570610	4843279	101
570630	4843279	60
570650	4843279	79
570670	4843279	65
570690	4843279	110
570710	4843279	100
570730	4843279	129
570750	4843279	119
570770	4843279	130
570790	4843279	102
570810	4843279	133
570830	4843279	120
570850	4843279	121
570870	4843279	110
570890	4843279	132
570910	4843279	90
570930	4843279	90
570950	4843279	97
570970	4843279	102
570990	4843279	53
571010	4843279	82
571030	4843279	81
571050	4843279	66
571070	4843279	66
571090	4843279	86
571110	4843279	83
571130	4843279	54
571150	4843279	82
571170	4843279	94
571190	4843279	82
571210	4843279	61
571230	4843279	104
571250	4843279	82
571270	4843279	98
571290	4843279	102
571310	4843279	80
571330	4843279	60
571350	4843279	77
571370	4843279	82
571390	4843279	115
571410	4843279	90
571430	4843279	76
571450	4843279	88
570450	4843109	62
570470	4843109	98
570490	4843109	172
570510	4843109	73
570530	4843109	73
570550	4843109	68
570570	4843109	82
570590	4843109	127
570610	4843109	112
570630	4843109	118
570650	4843109	101
570670	4843109	112
570690	4843109	108
570710	4843109	102
570730	4843109	77
570750	4843109	85
570770	4843109	92
570790	4843109	48
570810	4843109	74
570830	4843109	58
570850	4843109	44
570870	4843109	60
570890	4843109	80
570910	4843109	82
570930	4843109	82
570950	4843109	67
570970	4843109	71
570990	4843109	85
571010	4843109	87
571030	4843109	78
571050	4843109	77
571070	4843109	88
571090	4843109	88
571110	4843109	45
571130	4843109	74
571150	4843109	79
571170	4843109	29
571190	4843109	65
571210	4843109	65
571230	4843109	35
571250	4843109	79
571270	4843109	81
571290	4843109	57
571310	4843109	79
571330	4843109	84
571350	4843109	97
571370	4843109	62
571390	4843109	93
571410	4843109	80
571430	4843109	55
571450	4843109	110
570450	4843269	61
570450	4843249	48
570450	4843229	54
570450	4843209	60
570450	4843189	39
570450	4843169	91
570450	4843149	116
570450	4843129	114
571450	4842939	95
571430	4842939	65
571410	4842939	53
571390	4842939	92
571370	4842939	95
571350	4842939	90
571330	4842939	96
571310	4842939	89
571290	4842939	56
571270	4842939	89
571250	4842939	69
571230	4842939	87
571210	4842939	75
571190	4842939	67
571170	4842939	100
571150	4842939	87
571130	4842939	60
571110	4842939	85
571090	4842939	61
571070	4842939	68
571050	4842939	75
571030	4842939	81
571010	4842939	49
570990	4842939	66
570970	4842939	87
570950	4842939	74
570930	4842939	71
570910	4842939	55
570890	4842939	35
570870	4842939	64
570850	4842939	55
570830	4842939	49
570810	4842939	45
570790	4842939	75
570770	4842939	65
570750	4842939	68
570730	4842939	67
570710	4842939	69
570690	4842939	68
570670	4842939	69
570650	4842939	78
570630	4842939	85
570610	4842939	83
570590	4842939	65
570570	4842939	66
570550	4842939	39
570530	4842939	43
570510	4842939	70
570490	4842939	50
570470	4842939	87
570450	4842939	78
571450	4843109	110
571450	4843089	83
571450	4843069	83
571450	4843049	102
571450	4843029	95
571450	4843009	126
571450	4842989	73
571450	4842969	101
571450	4842949	102
570450	4842599	65
570470	4842599	52
570490	4842599	0
570510	4842599	29
570530	4842599	11
570550	4842599	37
570570	4842599	0
570590	4842599	55
570610	4842599	57
570630	4842599	19
570650	4842599	62
570670	4842599	65
570690	4842599	59
570710	4842599	45
570730	4842599	74
570750	4842599	82
570770	4842599	61
570790	4842599	65
570810	4842599	92
570830	4842599	85
570850	4842599	49
570870	4842599	41
570890	4842599	68
570910	4842599	62
570930	4842599	61
570950	4842599	82
570970	4842599	60
570990	4842599	71
571010	4842599	32
571030	4842599	59
571050	4842599	72
571070	4842599	62
571090	4842599	56
571110	4842599	65
571130	4842599	75
571150	4842599	85
571170	4842599	72
571190	4842599	82
571210	4842599	30
571230	4842599	69
571250	4842599	116
571270	4842599	107
571290	4842599	68
571310	4842599	62
571330	4842599	78
571350	4842599	103
571370	4842599	100
571390	4842599	39
571410	4842599	45
571430	4842599	62
571450	4842599	77
571450	4842619	88
571450	4842639	53
571450	4842659	60
571450	4842679	56
571450	4842699	45
571450	4842719	62
571450	4842739	74
571450	4842759	110
571450	4842769	89
571430	4842769	106
571410	4842769	72
571390	4842769	89
571370	4842769	89
571350	4842769	104
571330	4842769	100
571310	4842769	106
571290	4842769	95
571270	4842769	70
571250	4842769	66
571230	4842769	71
571210	4842769	62
571190	4842769	45
571170	4842769	52
571150	4842769	54
571130	4842769	70
571110	4842769	67
571090	4842769	64
571070	4842769	101
571050	4842769	29
571030	4842769	42
571010	4842769	42
570990	4842769	86
570970	4842769	98
570950	4842769	55
570930	4842769	69
570910	4842769	0
570890	4842769	55
570870	4842769	87
570850	4842769	19
570830	4842769	65
570810	4842769	76
570790	4842769	57
570770	4842769	42
570750	4842769	92
570730	4842769	78
570710	4842769	87
570690	4842769	96
570670	4842769	82
570650	4842769	15
570630	4842769	45
570610	4842769	71
570590	4842769	64
570570	4842769	79
570550	4842769	82
570530	4842769	94
570510	4842769	22
570490	4842769	21
570470	4842769	65
570450	4842769	20
570450	4842789	31
570450	4842809	34
570450	4842829	28
570450	4842849	50
570450	4842869	84
570450	4842889	91
570450	4842909	89
570450	4842929	45
571449	4843450	74
571429	4843450	80
571409	4843450	90
571389	4843450	89
571369	4843450	73
571349	4843450	90
571329	4843450	90
571309	4843450	112
571289	4843450	103
571269	4843450	103
571249	4843450	110
571229	4843450	120
571209	4843450	63
571189	4843450	125
571169	4843450	123
571129	4843450	160
571109	4843450	124
571089	4843450	110
571069	4843450	125
571049	4843450	130
571029	4843450	127
571009	4843450	109
570989	4843450	112
570969	4843450	62
570949	4843450	87
570929	4843450	110
570909	4843450	105
570889	4843450	90
570849	4843450	88
570829	4843450	117
570809	4843450	105
570789	4843450	105
570769	4843450	115
570749	4843450	123
570729	4843450	102
570689	4843450	71
570669	4843450	97
570649	4843450	73
570629	4843450	90
570609	4843450	68
570589	4843450	71
570569	4843450	72
570549	4843450	95
570529	4843450	83
570509	4843450	90
570489	4843450	75
570469	4843450	96
570449	4843450	69
571449	4843450	74
571449	4843430	80
571449	4843410	79
571449	4843390	87
571449	4843370	75
571449	4843350	80
571449	4843330	82
571449	4843310	60
571449	4843290	98
570449	4843280	57
570469	4843280	60
570489	4843280	88
570509	4843280	89
570529	4843280	80
570549	4843280	99
570569	4843280	92
570589	4843280	106
570609	4843280	102
570629	4843280	85
570649	4843280	78
570669	4843280	51
570689	4843280	102
570709	4843280	124
570729	4843280	132
570749	4843280	118
570769	4843280	98
570789	4843280	132
570809	4843280	126
570829	4843280	118
570849	4843280	122
570869	4843280	112
570889	4843280	124
570909	4843280	122
570929	4843280	90
570949	4843280	100
570969	4843280	105
570989	4843280	75
571009	4843280	76
571029	4843280	86
571049	4843280	81
571069	4843280	66
571089	4843280	90
571109	4843280	78
571129	4843280	55
571149	4843280	80
571169	4843280	92
571189	4843280	83
571209	4843280	57
571229	4843280	107
571249	4843280	103
571269	4843280	98
571289	4843280	94
571309	4843280	72
571329	4843280	52
571349	4843280	80
571369	4843280	80
571389	4843280	115
571409	4843280	95
571429	4843280	68
571449	4843280	97
570449	4843110	58
570469	4843110	101
570489	4843110	168
570509	4843110	84
570529	4843110	72
570549	4843110	75
570569	4843110	96
570589	4843110	106
570609	4843110	130
570629	4843110	123
570649	4843110	101
570669	4843110	123
570689	4843110	109
570709	4843110	106
570729	4843110	76
570749	4843110	87
570769	4843110	91
570789	4843110	57
570809	4843110	77
570829	4843110	55
570849	4843110	41
570869	4843110	67
570889	4843110	81
570909	4843110	76
570929	4843110	85
570949	4843110	74
570969	4843110	87
570989	4843110	80
571009	4843110	68
571029	4843110	78
571049	4843110	72
571069	4843110	75
571089	4843110	80
571109	4843110	50
571129	4843110	72
571149	4843110	75
571169	4843110	29
571189	4843110	60
571209	4843110	65
571229	4843110	33
571249	4843110	85
571269	4843110	74
571289	4843110	46
571309	4843110	84
571329	4843110	86
571349	4843110	92
571369	4843110	66
571389	4843110	102
571409	4843110	83
571429	4843110	89
571449	4843110	105
570449	4843270	69
570449	4843250	51
570449	4843230	52
570449	4843210	55
570449	4843190	44
570449	4843170	118
570449	4843150	110
570449	4843130	109
571449	4842940	100
571429	4842940	61
571409	4842940	56
571389	4842940	96
571369	4842940	94
571349	4842940	97
571329	4842940	105
571309	4842940	89
