4843015.014	570960.4847	67.34
4843015.023	570961.29	66.52
4843015.028	570961.8215	68.96
4843015.591	570963.5632	73.03
4843016.541	570965.1638	68.62
4843016.544	570965.4296	67.47
4843016.181	570966.7784	63
4843017.493	570967.9725	54.19
4843017.686	570968.3731	56.23
4843018.064	570969.4403	60.29
4843017.706	570970.2495	52.97
4843017.529	570971.3305	52.16
4843018.11	570973.7405	59.34
4843018.114	570974.1431	52.02
4843018.878	570976.0115	60.36
4843018.885	570976.6799	48.91
4843018.705	570977.4872	43.28
4843019.452	570978.8242	50.4
4843021.69	570979.34	49.72
4843021.161	570981.7617	51.21
4843021.171	570982.6959	52.57
4843020.254	570984.1875	55.14
4843021.188	570984.3064	54.6
4843021.199	570985.3855	51.35
4843022.119	570986.1811	53.51
4843023.256	570987.6428	57.44
4843023.27	570988.9876	68.42
4843024.394	570990.1838	75.2
4843024.958	570990.9831	67.88
4842996.975	570900.9419	42.2
4842997.338	570900.5354	43.49
4842997.518	570899.7281	61.37
4842997.306	570897.58	65.98
4842998.582	570896.3584	66.39
4842999.138	570895.4182	72.22
4842998.931	570893.6728	65.71
4842998.358	570892.0681	63.81
4842998.358	570892.0681	64.36
4842997.794	570891.2687	59.41
4842997.241	570891.4115	55.95
4842998.889	570889.7833	54.73
4842998.327	570889.1127	61.65
4842997.762	570888.1845	59.61
4842997.557	570886.7048	67.61
4842997.379	570886.7067	56.23
4842997.74	570886.1713	52.84
4842998.291	570885.7627	65.44
4842998.111	570885.4908	67.88
4842998.463	570885.2213	60.02
4842999.388	570884.4061	47.96
4842999.76	570883.8626	48.77
4842999.744	570882.3889	46.2
4843000.47	570881.7127	52.57
4843000.657	570881.5738	49.04
4843001.205	570880.8995	47.28
4843000.241	570877.9541	46.6
4843000.614	570877.5474	47.42
4843001.521	570876.064	46.74
4843003.534	570874.2949	45.38
4843004.441	570872.8114	45.72
4843005.001	570872.2659	49.86
4843006.101	570871.1831	44.57
4843006.464	570870.9054	49.04
4843006.826	570870.4988	46.87
4843007.011	570870.0942	51.08
4843004.023	570867.9836	47.82
4843001.441	570868.5426	47.96
4843001.435	570868.0111	52.16
4843001.985	570867.4657	48.23
4843002.706	570866.3869	47.42
4843005.643	570863.6657	53.11
4843006.006	570862.325	51.62
4843005.803	570860.9821	58.94
4843006.167	570860.7125	49.86
4843007.258	570858.8164	48.09
4843008.183	570858.1381	32.92
4843007.796	570857.1999	38.2
4843008.347	570856.7914	41.32
4843008.53	570856.2579	39.96
4843008.9	570855.5774	42.81
4843010.718	570853.142	43.22
4843012.372	570851.9164	44.84
4843013.101	570850.5717	44.57
4843013.637	570849.7607	42.13
4843013.634	570849.4869	46.2
4843013.619	570848.0132	38.47
4843013.817	570847.8742	38.2
4843014.354	570847.2	35.76
4843014.344	570846.2578	41.18
4843014.71	570845.1828	40.23
4843014.138	570844.6493	37.25
4843013.381	570842.3781	39.96
4843014.07	570838.207	33.86
4843013.334	570837.9491	37.46
4843013.709	570837.6793	35.08
4843012.967	570837.953	36.03
4843013.153	570837.6852	34.41
4843013.143	570836.743	33.59
4843012.94	570835.4002	41.32
4843014.408	570834.4504	40.23
4843014.403	570834.0478	47.01
4843014.581	570832.9667	42.67
4843014.568	570831.7588	45.11
4843014.187	570831.497	45.38
4843014.186	570831.3601	44.5
4843014.362	570830.1502	40.17
4843014.548	570829.8825	43.22
4843014.909	570829.339	52.77
4843016.001	570827.5878	55.68
4843016.906	570825.9675	51.35
4843017.812	570824.476	45.93
4843019.1	570823.3912	42.81
4843019.835	570822.578	44.44
4843020.568	570821.4991	42.13
4843021.102	570820.5511	43.89
4843021.832	570819.1984	40.1
4843022.011	570818.2623	45.52
4843022.004	570817.5858	42
4843022.38	570817.453	45.52
4843022.73	570816.9097	47.42
4843023.465	570816.0965	54.73
4843024.562	570814.7399	38.07
4843025.3	570814.2005	42
4843026.958	570813.3776	44.57
4843027.878	570813.2309	45.52
4843028.618	570812.8203	40.23
4843029.358	570812.4098	41.59
4843030.277	570812.1343	38.34
4843031.21	570812.1244	40.1
4843032.123	570812.3805	41.59
4843033.232	570812.2318	42.67
4843035.263	570811.0022	41.59
4843036.547	570810.5859	47.15
4843037.479	570810.4471	46.87
4843038.033	570810.3043	54.06
4843039.508	570810.1518	54.19
4843037.666	570810.3082	50.26
4843037.853	570810.1693	52.7
4843038.954	570810.2945	54.19
4843040.257	570810.5465	52.43
4843041.918	570810.1262	51.89
4843042.651	570810.1184	51.35
4843043.393	570809.8448	51.48
4843043.769	570809.7039	55.41
4843044.324	570809.698	51.89
4843047.272	570808.0559	54.06
4843048.369	570807.7785	53.65
4843047.606	570806.039	47.01
4843047.065	570806.3186	49.11
4843046.121	570805.2494	46.2
4843046.673	570804.9777	42.4
4843047.409	570804.1646	47.69
4843047.764	570803.0897	44.3
4843048.312	570802.4073	51.01
4843048.484	570800.7948	53.24
4843049.39	570799.3113	61.65
4843049.383	570798.643	53.79
4843050.289	570797.1515	52.97
4843049.722	570795.0152	58.26
4843030.393	570752.9383	82.5
4843027.764	570750.1474	76.08
4843027.196	570748.9454	88.9
4843025.341	570747.8859	78.86
4843025.696	570746.811	83.8
4843025.878	570746.1406	83.6
4843025.869	570745.3353	79.67
4843026.777	570743.9807	80.8
4843027.319	570742.7669	77.57
4843027.87	570742.3584	70.59
4843028.974	570741.6782	88.5
4843030.077	570740.99	68.42
4843029.888	570740.992	66.25
4843030.07	570740.3216	85
4843028.944	570738.8597	73.91
4843029.29	570736.9715	65.58
4843029.279	570735.9005	71
4843029.655	570735.7596	74.93
4843029.642	570734.5517	71
4843030.192	570734.0143	66.66
4843031.273	570732.2552	86
4843030.915	570731.9932	65.03
4843030.913	570731.8563	71.54
4843030.913	570731.8563	80.5
4843031.259	570730.9104	77.37
4843031.624	570729.6984	62.12
4843031.608	570728.2248	60.29
4843031.209	570726.2156	70.18
4843031.392	570725.674	69.37
4843031.19	570724.4681	67.07
4843030.636	570723.5398	63.48
4843031.364	570722.9925	76.55
4843031.55	570722.7247	69.37
4843031.716	570720.5726	64.22
4843031.709	570719.9042	57.99
4843031.699	570718.9621	67.74
4843032.057	570718.1529	73.16
4843032.602	570717.2048	71.27
4843032.956	570715.993	69.78
4843033.315	570714.2496	71
4843033.863	570713.5673	52.7
4843034.972	570713.4267	53.79
4843035.151	570712.4825	78.18
4843035.887	570712.7405	75.06
4843036.435	570712.0662	67.07
4843037.164	570710.5847	64.63
4843037.164	570710.5847	74.93
4843037.526	570710.1782	68.83
4843038.063	570708.4248	67.34
4843038.409	570706.5446	63.48
4843039.135	570704.7893	62.87
4843039.669	570702.7702	67.74
4843040.208	570701.2907	62.53
4843040.575	570701.2868	61.24
4843040.564	570700.2077	67.61
4843041.113	570699.6704	66.25
4843040.348	570697.665	64.63
4843040.713	570696.4531	67.61
