4844797.403	572559.7659	5/2/10 10:00	100068	63.86
4844796.671	572560.8464	5/2/10 10:00	100069	59.59
4844795.767	572562.4665	5/2/10 10:00	100070	87.2
4844795.036	572563.6822	5/2/10 10:00	100071	89.9
4844794.495	572565.0303	5/2/10 10:00	100072	88
4844793.585	572566.1135	5/2/10 10:00	100073	82.8
4844794.153	572567.3151	5/2/10 10:00	100074	77.75
4844793.973	572568.1222	5/2/10 10:00	100075	78.69
4844793.975	572568.2566	5/2/10 10:00	100076	80.3
4844793.066	572569.4743	5/2/10 10:00	100077	81.4
4844792.53	572571.2241	5/2/10 10:00	100078	80
4844792.544	572572.567	5/2/10 10:00	100079	88.2
4844792.551	572573.2376	5/2/10 10:00	100080	70.84
4844791.643	572574.4552	5/2/10 10:00	100081	50.38
4844790.355	572575.5425	5/2/10 10:00	100082	75.44
4844789.811	572576.6217	5/2/10 10:00	100083	73.28
4844789.633	572577.5633	5/2/10 10:00	100084	63.93
4844789.092	572578.9114	5/2/10 10:00	100085	55.39
4844788.925	572579.852	5/2/10 10:01	100086	49.16
4844788.013	572580.8016	5/2/10 10:01	100087	36.16
4844787.646	572581.7444	5/2/10 10:01	100088	41.3
4844787.841	572583.3534	5/2/10 10:01	100089	45.23
4844787.855	572584.6946	5/2/10 10:01	100090	33.18
4844787.128	572585.2396	5/2/10 10:01	100091	41.44
4844786.212	572585.7866	5/2/10 10:01	100092	39.95
4844784.372	572587.1489	5/2/10 10:01	100093	36.16
4844783.267	572587.6979	5/2/10 10:01	100094	29.11
4844783.468	572588.7682	5/2/10 10:01	100095	28.71
4844781.997	572589.3213	5/2/10 10:01	100096	27.15
4844780.292	572586.7907	5/2/10 10:01	100097	33.04
4844736.701	572663.8901	5/2/10 10:01	100098	53.36
4844738.72	572661.587	5/2/10 10:01	100099	81.7
4844738.338	572661.1886	5/2/10 10:01	100100	87
4844738.897	572660.511	5/2/10 10:01	100101	85.7
4844738.885	572659.437	5/2/10 10:01	100102	88.7
4844738.503	572659.0394	5/2/10 10:01	100103	89
4844738.496	572658.3688	5/2/10 10:01	100104	83.3
4844738.676	572657.5616	5/2/10 10:01	100105	82.6
4844738.667	572656.7566	5/2/10 10:01	100106	76.66
4844738.658	572655.9515	5/2/10 10:01	100107	71.31
4844738.649	572655.1456	5/2/10 10:01	100108	72.53
4844738.082	572654.0785	5/2/10 10:01	100109	74.49
4844736.948	572651.9442	5/2/10 10:01	100110	69.35
4844737.123	572651.6742	5/2/10 10:01	100111	73.82
4844737.302	572650.7326	5/2/10 10:01	100112	80.8
4844736.718	572649.1278	5/2/10 10:01	100113	71.11
4844736.345	572647.5224	5/2/10 10:01	100114	79.24
4844736.332	572646.314	5/2/10 10:01	100115	77.34
4844735.763	572645.1132	5/2/10 10:01	100116	90.2
4844735.374	572644.0433	5/2/10 10:01	100117	92.8
4844734.813	572643.5132	5/2/10 10:01	100118	77.48
4844734.609	572642.1732	5/2/10 10:01	100119	81.7
4844734.977	572641.2296	5/2/10 10:01	100120	71.65
4844735.34	572640.9575	5/2/10 10:01	100121	67.04
4844735.33	572640.018	5/2/10 10:01	100122	78.42
4844735.317	572638.8103	5/2/10 10:01	100123	82
4844734.006	572637.7521	5/2/10 10:01	100124	71.11
4844732.7	572636.1552	5/2/10 10:01	100125	86.3
4844732.878	572635.2136	5/2/10 10:01	100126	89.4
4844732.679	572634.277	5/2/10 10:01	100127	88.4
4844732.675	572633.8744	5/2/10 10:01	100128	81.4
4844731.364	572632.8146	5/2/10 10:01	100129	84.1
4844732.092	572631.3308	5/2/10 10:01	100130	75.71
4844732.261	572630.5238	5/2/10 10:01	100131	69.21
4844732.814	572629.31	5/2/10 10:01	100132	71.24
4844731.311	572627.9841	5/2/10 10:01	100133	81.5
4844731.297	572626.6421	5/2/10 10:01	100134	82.5
4844731.107	572625.5708	5/2/10 10:01	100135	75.85
4844730.73	572625.575	5/2/10 10:01	100136	70.57
4844731.276	572624.7638	5/2/10 10:01	100137	81
4844730.533	572623.8331	5/2/10 10:01	100138	75.24
4844729.784	572623.4387	5/2/10 10:01	100139	77.34
4844729.771	572622.231	5/2/10 10:01	100140	49.43
4844729.375	572620.4906	5/2/10 10:01	100141	82.8
4844728.445	572619.83	5/2/10 10:01	100142	85.7
4844727.691	572618.8985	5/2/10 10:01	100143	81.4
4844727.684	572618.2271	5/2/10 10:01	100144	80.6
4844727.487	572616.4852	5/2/10 10:01	100145	77.61
4844727.474	572615.2776	5/2/10 10:01	100146	81
4844727.634	572613.6655	5/2/10 10:01	100147	91.3
4844727.453	572613.3986	5/2/10 10:01	100148	91.7
4844728.359	572611.9128	5/2/10 10:01	100149	93.1
4844728.17	572610.8416	5/2/10 10:01	100150	102.5
4844728.339	572610.0338	5/2/10 10:01	100151	99
4844727.953	572608.294	5/2/10 10:01	100152	97.4
4844728.141	572608.1575	5/2/10 10:01	100153	95.5
4844727.947	572607.7578	5/2/10 10:02	100154	90.5
4844728.68	572606.6765	5/2/10 10:02	100155	78.97
4844728.668	572605.6026	5/2/10 10:02	100156	61.9
4844729.021	572604.3901	5/2/10 10:02	100157	44.96
4844729.567	572603.4454	5/2/10 10:02	100158	52.82
4844729.911	572601.4295	5/2/10 10:02	100159	55.53
4844730.084	572599.9509	5/2/10 10:02	100160	50.72
4844729.331	572599.154	5/2/10 10:02	100161	45.64
4844728.95	572597.8159	5/2/10 10:02	100162	53.5
4844730.239	572596.8622	5/2/10 10:02	100163	64.74
4844731.154	572596.1815	5/2/10 10:02	100164	72.33
4844731.703	572595.6393	5/2/10 10:02	100165	77.34
4844731.5	572594.2993	5/2/10 10:02	100166	82.8
4844731.12	572593.0957	5/2/10 10:02	100167	78.83
4844731.291	572591.4835	5/2/10 10:02	100168	88.6
4844731.091	572590.4116	5/2/10 10:02	100169	95.8
4844730.89	572589.3405	5/2/10 10:02	100170	92.6
4844731.618	572587.8566	5/2/10 10:02	100171	92.5
4844731.985	572587.8527	5/2/10 10:02	100172	81.1
4844732.158	572586.3749	5/2/10 10:02	100173	85.5
4844731.589	572585.1733	5/2/10 10:02	100174	83
4844732.13	572583.8252	5/2/10 10:02	100175	79.37
4844733.968	572583.2682	5/2/10 10:02	100176	76.39
4844733.612	572583.272	5/2/10 10:02	100177	71.92
4844733.952	572581.7917	5/2/10 10:02	100178	60.2
4844734.503	572580.4442	5/2/10 10:02	100179	60.81
4844735.231	572578.9604	5/2/10 10:02	100180	59.19
4844734.844	572578.025	5/2/10 10:02	100181	69.62
4844735.576	572576.9438	5/2/10 10:02	100182	70.02
4844736.126	572576.4007	5/2/10 10:02	100183	47.67
4844735.924	572576.2693	5/2/10 10:02	100184	70.43
4844734.801	572574.1349	5/2/10 10:02	100185	56.48
4844735.88	572572.2439	5/2/10 10:02	100186	57.43
4844736.807	572571.6967	5/2/10 10:02	100187	57.15
4844736.429	572570.6276	5/2/10 10:02	100188	71.65
4844736.053	572569.692	5/2/10 10:02	100189	62.03
4844736.038	572568.35	5/2/10 10:02	100190	56.88
4844736.396	572567.5409	5/2/10 10:02	100191	55.53
4844735.813	572566.0722	5/2/10 10:02	100192	60.68
4844737.67	572565.246	5/2/10 10:02	100193	69.62
4844737.284	572564.445	5/2/10 10:02	100194	73.55
4844737.263	572562.5668	5/2/10 10:02	100195	69.75
4844737.635	572562.0257	5/2/10 10:02	100196	78.02
4844737.446	572562.0277	5/2/10 10:02	100197	75.58
4844737.993	572561.2166	5/2/10 10:02	100198	67.86
4844737.417	572559.3444	5/2/10 10:02	100199	68.26
4844737.215	572558.1381	5/2/10 10:02	100200	67.38
4844737.207	572557.3338	5/2/10 10:02	100201	64.33
4844737.758	572555.9856	5/2/10 10:02	100202	42.52
4844737.551	572554.243	5/2/10 10:02	100203	59.73
4844737.9	572552.6297	5/2/10 10:02	100204	61.62
4844738.45	572552.2211	5/2/10 10:02	100205	60.27
4844738.434	572550.7446	5/2/10 10:02	100206	58.37
4844738.99	572550.7386	5/2/10 10:02	100207	62.03
4844739.164	572549.3944	5/2/10 10:02	100208	67.99
4844740.071	572548.0432	5/2/10 10:02	100209	75.65
4844740.795	572547.2293	5/2/10 10:02	100210	79.78
4844740.254	572547.5041	5/2/10 10:02	100211	86.3
4844740.615	572546.9631	5/2/10 10:02	100212	80
4844741.903	572545.8758	5/2/10 10:02	100213	68.33
4844742.626	572543.9895	5/2/10 10:02	100214	55.66
4844742.967	572542.6436	5/2/10 10:02	100215	50.38
4844743.149	572541.9709	5/2/10 10:02	100216	42.25
4844742.767	572540.632	5/2/10 10:02	100217	37.24
4844743.497	572539.2827	5/2/10 10:03	100218	40.9
4844743.861	572539.0106	5/2/10 10:03	100219	30.33
4844744.587	572537.3924	5/2/10 10:03	100220	30.74
4844745.306	572536.0423	5/2/10 10:03	100221	28.84
4844745.673	572535.0995	5/2/10 10:03	100222	27.49
4844746.583	572534.0155	5/2/10 10:03	100223	25.18
4844746.397	572533.2124	5/2/10 10:03	100224	22.81
4844746.939	572531.9995	5/2/10 10:03	100225	22.61
4844747.659	572530.7831	5/2/10 10:03	100226	21.25
4844747.651	572530.1125	5/2/10 10:03	100227	22.34
4844747.824	572528.6347	5/2/10 10:03	100228	27.62
4844748.183	572527.9593	5/2/10 10:03	100229	27.08
4844748.549	572526.8813	5/2/10 10:03	100230	23.42
4844748.546	572526.6132	5/2/10 10:03	100231	20.17
4844748.895	572524.999	5/2/10 10:03	100232	27.76
4844748.526	572524.7357	5/2/10 10:03	100233	28.3
4844749.257	572523.52	5/2/10 10:03	100234	30.47
4844750.159	572522.7042	5/2/10 10:03	100235	31.01
4844750.708	572522.1612	5/2/10 10:03	100236	37.78
4844750.88	572520.5498	5/2/10 10:03	100237	39.41
4844750.513	572520.5538	5/2/10 10:03	100238	47.54
4844751.063	572520.0108	5/2/10 10:03	100239	53.56
4844751.423	572519.4698	5/2/10 10:03	100240	60.41
4844752.159	572518.6566	5/2/10 10:03	100241	68.26
4844752.335	572518.5203	5/2/10 10:03	100242	81.4
4844752.707	572517.9792	5/2/10 10:03	100243	81.4
4844752.891	572517.5754	5/2/10 10:03	100244	102.4
4844753.43	572517.0325	5/2/10 10:03	100245	96.6
4844752.29	572514.3613	5/2/10 10:03	100246	104.8
4844751.724	572512.3545	5/2/10 10:03	100247	97.5
4844751.715	572511.5494	5/2/10 10:03	100248	96.8
4844751.312	572509.2727	5/2/10 10:03	100249	99.6
4844751.677	572508.0602	5/2/10 10:03	100250	106.5
4844751.104	572506.4569	5/2/10 10:03	100251	100.2
4844750.895	572504.5799	5/2/10 10:03	100252	86.8
4844750.513	572504.1815	5/2/10 10:03	100253	65.15
4844748.66	572503.3965	5/2/10 10:03	100254	58.78
4844748.658	572503.1284	5/2/10 10:03	100255	52.82
4844748.639	572501.3846	5/2/10 10:03	100256	52.01
4844749.179	572500.0357	5/2/10 10:03	100257	54.17
4844749.171	572499.2306	5/2/10 10:03	100258	56.34
4844748.41	572497.763	5/2/10 10:03	100259	63.86
4844748.576	572495.6146	5/2/10 10:03	100260	61.49
4844749.122	572494.8035	5/2/10 10:03	100261	59.73
4844749.672	572494.2605	5/2/10 10:03	100262	57.02
4844749.662	572493.3218	5/2/10 10:03	100263	43.61
4844750.009	572491.5724	5/2/10 10:03	100264	42.52
4844749.99	572489.8286	5/2/10 10:03	100265	26.2
4844751.094	572489.1459	5/2/10 10:03	100266	37.58
4844752.383	572488.1931	5/2/10 10:03	100267	36.83
4844752.37	572486.9846	5/2/10 10:03	100268	50.65
4844752.169	572485.9127	5/2/10 10:03	100269	62.37
4844751.795	572485.2461	5/2/10 10:03	100270	66.91
4844751.776	572483.5015	5/2/10 10:03	100271	81.1
4844752.127	572482.0226	5/2/10 10:03	100272	69.89
4844751.752	572481.2207	5/2/10 10:03	100273	86.8
4844752.104	572479.8755	5/2/10 10:03	100274	74.77
4844751.903	572478.8036	5/2/10 10:03	100275	116.4
4844752.08	572477.7283	5/2/10 10:04	100276	112.8
4844752.617	572475.9777	5/2/10 10:04	100277	118.3
4844752.417	572473.9678	5/2/10 10:04	100278	122.5
4844752.035	572473.5693	5/2/10 10:04	100279	124.8
4844752.939	572471.9484	5/2/10 10:04	100280	120.6
4844752.756	572471.4141	5/2/10 10:04	100281	107.1
4844752.555	572470.3422	5/2/10 10:04	100282	101.2
4844752.917	572469.9357	5/2/10 10:04	100283	83
4844753.095	572468.8605	5/2/10 10:04	100284	49.97
4844752.346	572467.3927	5/2/10 10:04	100285	64.47
4844752.874	572465.9111	5/2/10 10:04	100286	31.55
4844752.861	572464.7027	5/2/10 10:04	100287	18.82
4844752.862	572464.8371	5/2/10 10:04	100288	25.45
4844566.842	572415.7285	5/2/10 10:04	100289	77.75
4844567.573	572415.5837	5/2/10 10:04	100290	66.91
4844567.573	572415.5837	5/2/10 10:04	100291	86.4
4844567.577	572415.9863	5/2/10 10:04	100292	89.7
4844567.224	572417.1979	5/2/10 10:04	100293	91.6
4844565.958	572420.3036	5/2/10 10:04	100294	98.3
4844566.519	572420.8289	5/2/10 10:04	100295	98.6
4844566.17	572422.4431	5/2/10 10:04	100296	92.6
4844564.719	572424.8744	5/2/10 10:04	100297	100.9
4844565.457	572425.269	5/2/10 10:04	100298	102
4844565.828	572425.6676	5/2/10 10:04	100299	96.7
4844565.844	572427.1489	5/2/10 10:04	100300	76.53
4844565.104	572427.5596	5/2/10 10:04	100301	60.27
4844564.573	572428.7731	5/2/10 10:04	100302	68.06
4844564.954	572430.1056	5/2/10 10:04	100303	57.83
4844564.971	572431.7158	5/2/10 10:04	100304	66.5
4844564.058	572432.5309	5/2/10 10:04	100305	62.71
4844563.872	572432.8067	5/2/10 10:04	100306	50.79
4844563.695	572433.8795	5/2/10 10:04	100307	44.56
4844563.903	572435.6245	5/2/10 10:04	100308	63.25
4844562.996	572436.971	5/2/10 10:04	100309	51.33
4844562.273	572438.9918	5/2/10 10:04	100310	95.8
4844562.643	572439.2616	5/2/10 10:04	100311	65.96
4844562.655	572440.3324	5/2/10 10:04	100312	80.9
4844562.849	572440.8697	5/2/10 10:04	100313	84.9
4844562.676	572442.3451	5/2/10 10:04	100314	84.5
4844563.238	572442.8785	5/2/10 10:04	100315	80.5
4844564.178	572443.5366	5/2/10 10:04	100316	84.4
4844564.544	572443.5326	5/2/10 10:04	100317	79.64
4844563.647	572445.821	5/2/10 10:04	100318	91.8
4844561.608	572446.2458	5/2/10 10:04	100319	88.3
4844562.367	572447.5822	5/2/10 10:04	100320	98.5
4844562.002	572447.7231	5/2/10 10:04	100321	101
4844562.003	572447.8519	5/2/10 10:04	100322	90.1
4844562.003	572447.8519	5/2/10 10:04	100323	91.6
4844562.387	572449.4581	5/2/10 10:04	100324	105.8
4844562.402	572450.8026	5/2/10 10:04	100325	98.7
4844561.671	572452.0183	5/2/10 10:04	100326	104.2
4844561.141	572453.3687	5/2/10 10:04	100327	83.6
4844560.236	572455.923	5/2/10 10:04	100328	89.4
4844560.245	572456.7281	5/2/10 10:04	100329	123.4
4844559.887	572457.5372	5/2/10 10:04	100330	124.9
4844559.509	572457.5413	5/2/10 10:04	100331	126.7
4844559.511	572457.6781	5/2/10 10:04	100332	110.3
4844560.274	572459.4147	5/2/10 10:04	100333	115.9
4844560.656	572459.8131	5/2/10 10:04	100334	105
4844560.104	572461.1606	5/2/10 10:04	100335	105
4844559.926	572461.1625	5/2/10 10:04	100336	106.1
4844560.105	572461.295	5/2/10 10:04	100337	110.1
4844560.495	572462.3649	5/2/10 10:04	100338	103.1
4844561.995	572464.4953	5/2/10 10:05	100339	96.4
4844562.555	572464.8918	5/2/10 10:05	100340	105.7
4844562.196	572465.5664	5/2/10 10:05	100341	113.6
4844562.032	572467.8501	5/2/10 10:05	100342	119.7
4844561.86	572469.4624	5/2/10 10:05	100343	109.9
4844561.673	572469.5981	5/2/10 10:05	100344	106.7
4844561.51	572470.9421	5/2/10 10:05	100345	109.9
4844561.891	572472.2802	5/2/10 10:05	100346	111.2
4844562.451	572472.6767	5/2/10 10:05	100347	116.5
4844561.726	572474.4286	5/2/10 10:05	100348	115.8
4844561.385	572475.7746	5/2/10 10:05	100349	109.2
4844561.946	572477.3789	5/2/10 10:05	100350	110.1
4844562.343	572479.1186	5/2/10 10:05	100351	117.6
4844562.175	572480.9998	5/2/10 10:05	100352	113.4
4844561.45	572481.8128	5/2/10 10:05	100353	105.1
4844560.17	572483.5716	5/2/10 10:05	100354	104
4844558.893	572484.658	5/2/10 10:05	100355	111.3
4844558.696	572484.9291	5/2/10 10:05	100356	110.9
4844558.695	572484.7946	5/2/10 10:05	100357	116.3
4844558.517	572484.7965	5/2/10 10:05	100358	113
4844558.33	572484.933	5/2/10 10:05	100359	106.7
4844557.042	572486.0212	5/2/10 10:05	100360	96.4
4844558.183	572487.7528	5/2/10 10:05	100361	98.1
4844558.372	572488.8249	5/2/10 10:05	100362	95.6
4844558.199	572489.2294	5/2/10 10:05	100363	86.7
4844558.2	572489.363	5/2/10 10:05	100364	80.5
4844557.634	572489.3692	5/2/10 10:05	100365	67.59
4844557.825	572489.636	5/2/10 10:05	100366	66.77
4844557.64	572489.9062	5/2/10 10:05	100367	62.44
4844557.275	572490.0446	5/2/10 10:05	100368	54.78
4844555.638	572492.7453	5/2/10 10:05	100369	33.04
4844554.754	572496.2446	5/2/10 10:05	100370	44.01
4844554.567	572496.3811	5/2/10 10:05	100371	52.01
4844554.583	572497.8577	5/2/10 10:05	100372	38.32
4844555.532	572500.3966	5/2/10 10:05	100373	54.44
4844555.182	572501.8763	5/2/10 10:05	100374	61.9
4844555.381	572502.8138	5/2/10 10:05	100375	64.33
4844555.937	572502.9422	5/2/10 10:05	100376	61.96
4844556.683	572503.0678	5/2/10 10:05	100377	52.95
4844557.249	572505.0746	5/2/10 10:05	100378	62.03
4844557.457	572506.8164	5/2/10 10:05	100379	83.4
4844558.213	572507.8823	5/2/10 10:05	100380	114.7
4844558.217	572508.2848	5/2/10 10:05	100381	94.5
4844557.845	572508.826	5/2/10 10:05	100382	87.5
4844557.679	572509.9011	5/2/10 10:05	100383	83.2
4844558.616	572511.2332	5/2/10 10:05	100384	70.57
4844559.388	572513.7748	5/2/10 10:05	100385	82.1
4844559.764	572514.7096	5/2/10 10:05	100386	75.85
4844558.485	572515.5287	5/2/10 10:05	100387	59.19
4844558.493	572516.3338	5/2/10 10:05	100388	58.51
4844558.318	572517.5443	5/2/10 10:05	100389	61.49
4844557.023	572517.9609	5/2/10 10:05	100390	74.49
4844557.401	572519.0302	5/2/10 10:05	100391	43.34
4844557.793	572520.3673	5/2/10 10:05	100392	70.84
4844557.424	572521.1765	5/2/10 10:05	100393	68.8
4844557.453	572523.8599	5/2/10 10:05	100394	57.29
4844557.288	572526.01	5/2/10 10:05	100395	66.64
4844557.292	572526.4125	5/2/10 10:05	100396	57.7
4844557.69	572528.2859	5/2/10 10:05	100397	71.11
4844558.257	572529.3539	5/2/10 10:05	100398	77.07
4844558.08	572530.4291	5/2/10 10:05	100399	85.5
4844557.913	572531.3706	5/2/10 10:05	100400	84.9
4844557.737	572532.5803	5/2/10 10:06	100401	83
4844557.374	572533.9265	5/2/10 10:06	100402	72.87
4844557.768	572535.3982	5/2/10 10:06	100403	71.51
4844556.311	572537.2925	5/2/10 10:06	100404	63.66
4844555.025	572538.5143	5/2/10 10:06	100405	70.02
4844555.227	572539.7207	5/2/10 10:06	100406	53.77
4844555.247	572541.599	5/2/10 10:06	100407	79.64
4844555.069	572542.5398	5/2/10 10:06	100408	73.34
4844555.646	572544.5465	5/2/10 10:06	100409	60
4844554.915	572545.763	5/2/10 10:06	100410	62.64
4844554.385	572547.1102	5/2/10 10:06	100411	65.96
4844553.465	572548.3272	5/2/10 10:06	100412	63.79
4844552.923	572549.5417	5/2/10 10:06	100413	59.05
4844553.296	572550.0747	5/2/10 10:06	100414	55.26
4844553.698	572552.3515	5/2/10 10:06	100415	66.37
4844554.091	572554.7628	5/2/10 10:06	100416	68.4
4844553.915	572555.9725	5/2/10 10:06	100417	60.41
4844553.001	572556.6532	5/2/10 10:06	100418	58.1
4844551.915	572558.9469	5/2/10 10:06	100419	65.01
4844551.919	572559.3494	5/2/10 10:06	100420	62.17
4844551.187	572560.4307	5/2/10 10:06	100421	63.66
4844550.094	572562.053	5/2/10 10:06	100422	55.94
4844549.371	572562.9997	5/2/10 10:06	100423	62.57
4844546.974	572564.2344	5/2/10 10:06	100424	61.22
4844546.058	572564.7806	5/2/10 10:06	100425	58.1
4844544.773	572566.1369	5/2/10 10:06	100426	74.9
4844546.82	572566.3827	5/2/10 10:06	100427	75.71
4844546.834	572567.7248	5/2/10 10:06	100428	79.1
4844546.836	572567.8593	5/2/10 10:06	100429	72.87
4844547.964	572569.4574	5/2/10 10:06	100430	56.88
4844547.415	572571.0729	5/2/10 10:06	100431	39.68
4844547.275	572574.5642	5/2/10 10:06	100432	118.1
4844545.611	572574.7168	5/2/10 10:06	100433	158.4
4844546.726	572576.1813	5/2/10 10:06	100434	124.9
4844545.991	572576.9937	5/2/10 10:06	100435	124.1
4844545.092	572578.0768	5/2/10 10:06	100436	121.4
4844544.542	572578.6199	5/2/10 10:06	100437	103.8
4844544.361	572579.2926	5/2/10 10:06	100438	89.8
4844544.179	572579.9661	5/2/10 10:06	100439	101.3
4844544.182	572580.2342	5/2/10 10:06	100440	104
4844544.191	572581.0393	5/2/10 10:06	100441	113.4
4844544.209	572582.6495	5/2/10 10:06	100442	133.3
4844545.324	572583.04	5/2/10 10:06	100443	134.4
4844545.324	572583.04	5/2/10 10:06	100444	117.8
4844544.959	572583.1784	5/2/10 10:06	100445	116.8
4844544.784	572584.5217	5/2/10 10:06	100446	110.4
4844545.168	572585.0546	5/2/10 10:06	100447	101.2
4844544.792	572585.1924	5/2/10 10:06	100448	100.5
4844544.637	572587.3415	5/2/10 10:06	100449	98.6
4844543.379	572591.1131	5/2/10 10:06	100450	96.4
4844543.573	572592.5869	5/2/10 10:06	100451	84.2
4844541.929	572593.6781	5/2/10 10:06	100452	82.8
4844542.119	572594.7502	5/2/10 10:06	100453	55.39
4844541.764	572595.8281	5/2/10 10:06	100454	60.41
4844541.419	572597.8449	5/2/10 10:06	100455	59.46
4844541.599	572597.9758	5/2/10 10:06	100456	62.98
4844541.612	572599.1842	5/2/10 10:06	100457	48.28
4844538.865	572600.959	5/2/10 10:06	100458	50.65
4844538.678	572601.0947	5/2/10 10:06	100459	61.22
4844539.058	572602.2984	5/2/10 10:06	100460	61.22
4844539.248	572603.5049	5/2/10 10:07	100461	61.35
4844539.075	572603.9094	5/2/10 10:07	100462	65.15
4844539.632	572604.0378	5/2/10 10:07	100463	65.55
4844540.189	572604.1654	5/2/10 10:07	100464	54.99
4844540.007	572604.8381	5/2/10 10:07	100465	55.66
4844540.592	572607.5154	5/2/10 10:07	100466	55.39
4844540.43	572608.9939	5/2/10 10:07	100467	48.48
4844538.593	572610.6243	5/2/10 10:07	100468	40.9
4844537.87	572611.5718	5/2/10 10:07	100469	36.02
4844538.244	572612.2377	5/2/10 10:07	100470	41.85
4844537.317	572612.7849	5/2/10 10:07	100471	43.88
4844536.597	572614.0005	5/2/10 10:07	100472	50.38
4844536.227	572614.676	5/2/10 10:07	100473	44.56
4844536.632	572617.2217	5/2/10 10:07	100474	44.76
4844536.636	572617.6242	5/2/10 10:07	100475	55.39
4844536.458	572618.565	5/2/10 10:07	100476	35.28
4844535.556	572620.4534	5/2/10 10:07	100477	45.23
4844535.373	572620.9924	5/2/10 10:07	100478	44.42
4844535.4	572623.4077	5/2/10 10:07	100479	49.84
4844535.597	572624.2108	5/2/10 10:07	100480	48.62
4844535.243	572626.3613	5/2/10 10:07	100481	47.67
4844535.252	572627.1672	5/2/10 10:07	100482	49.16
4844536.195	572628.0958	5/2/10 10:07	100483	44.69
4844534.734	572629.5876	5/2/10 10:07	100484	41.03
4844534.563	572631.2007	5/2/10 10:07	100485	41.44
