4842287.061	569194.7376	2/10/10 14:29	100068	8.25
4842288.178	569196.4738	2/10/10 14:29	100069	10.55
4842288.016	569197.9495	2/10/10 14:29	100070	6.353
4842287.47	569198.8975	2/10/10 14:29	100071	0.121
4842287.856	569199.699	2/10/10 14:29	100072	15.84
4842288.778	569199.6894	2/10/10 14:29	100073	0.121
4842289.535	569200.8898	2/10/10 14:29	100074	0.121
4842290.838	569202.3502	2/10/10 14:29	100075	6.217
4842291.578	569201.9398	2/10/10 14:29	100076	13.94
4842292.511	569203.0095	2/10/10 14:29	100077	19.36
4842292.522	569204.0806	2/10/10 14:29	100078	20.04
4842292.706	569204.6184	2/10/10 14:29	100079	23.69
4842294.373	569204.7299	2/10/10 14:29	100080	43.47
4842295.678	569205.2561	2/10/10 14:29	100081	34.26
4842296.074	569206.9998	2/10/10 14:29	100082	35.21
4842295.52	569207.1344	2/10/10 14:29	100083	31.82
4842296.097	569209.279	2/10/10 14:29	100084	44.28
4842296.836	569209.811	2/10/10 14:29	100085	30.87
4842297.783	569211.1382	2/10/10 14:29	100086	22.47
4842297.612	569212.8878	2/10/10 14:29	100087	23.69
4842299.117	569214.4831	2/10/10 14:29	100088	31.41
4842298.917	569214.4852	2/10/10 14:29	100089	38.73
4842300.4	569213.9302	2/10/10 14:29	100090	37.78
4842300.601	569215.1362	2/10/10 14:29	100091	37.78
4842302.091	569216.329	2/10/10 14:29	100092	31.41
4842303.765	569217.1171	2/10/10 14:29	100093	33.45
4842305.456	569219.5159	2/10/10 14:29	100094	28.03
4842305.097	569220.1962	2/10/10 14:29	100095	34.8
4842305.106	569221.1304	2/10/10 14:29	100096	37.38
4842305.66	569220.9958	2/10/10 14:29	100097	37.65
4842306.402	569221.7936	2/10/10 14:29	100098	40.22
4842306.227	569222.0612	2/10/10 14:29	100099	42.39
4842307.346	569222.855	2/10/10 14:29	100100	40.9
4842307.905	569223.2519	2/10/10 14:29	100101	49.57
4842308.848	569225.2558	2/10/10 14:29	100102	51.53
4842310.883	569225.5005	2/10/10 14:29	100103	40.49
4842312.564	569225.8858	2/10/10 14:29	100104	48.08
4842312.581	569227.4965	2/10/10 14:29	100105	49.84
4842312.009	569226.9708	2/10/10 14:29	100106	53.09
4842312.391	569227.3696	2/10/10 14:29	100107	53.77
4842314.446	569229.4908	2/10/10 14:29	100108	52.95
4842316.303	569229.7454	2/10/10 14:30	100109	51.6
4842316.491	569230.6778	2/10/10 14:30	100110	50.58
4842316.871	569230.9477	2/10/10 14:30	100111	57.43
4842316.702	569232.8261	2/10/10 14:30	100112	53.77
4842319.86	569234.2673	2/10/10 14:30	100113	55.12
4842320.414	569234.1327	2/10/10 14:30	100114	52.28
4842321.515	569233.1789	2/10/10 14:30	100115	58.92
4842322.641	569233.57	2/10/10 14:30	100116	66.23
4842323.001	569233.969	2/10/10 14:30	100117	51.33
4842323.402	569236.2442	2/10/10 14:30	100118	51.26
4842324.147	569237.4447	2/10/10 14:30	100119	48.76
4842324.149	569237.5816	2/10/10 14:30	100120	55.12
4842325.091	569238.5142	2/10/10 14:30	100121	53.63
4842325.847	569239.5776	2/10/10 14:30	100122	59.32
4842325.304	569240.7914	2/10/10 14:30	100123	60.13
4842326.424	569241.7221	2/10/10 14:30	100124	49.7
4842326.249	569243.061	2/10/10 14:30	100125	47.94
4842327.174	569243.3253	2/10/10 14:30	100126	47.26
4842327.913	569242.7779	2/10/10 14:30	100127	39.54
4842328.651	569242.2306	2/10/10 14:30	100128	16.24
4842328.848	569243.034	2/10/10 14:30	100129	15.7
4842329.22	569244.6411	2/10/10 14:30	100130	19.22
4842329.418	569245.4445	2/10/10 14:30	100131	22.54
4842330.36	569246.3771	2/10/10 14:30	100132	25.59
4842331.292	569247.3098	2/10/10 14:30	100133	20.44
4842331.85	569247.5698	2/10/10 14:30	100134	26
4842332.966	569248.0979	2/10/10 14:30	100135	33.31
4842334.275	569250.0979	2/10/10 14:30	100136	26.54
4842334.275	569250.0979	2/10/10 14:30	100137	21.46
4842334.47	569250.6275	2/10/10 14:30	100138	25.73
4842335.02	569250.0902	2/10/10 14:30	100139	27.49
4842334.474	569251.0302	2/10/10 14:30	100140	29.59
4842335.773	569251.0167	2/10/10 14:30	100141	39.14
4842337.251	569251.0013	2/10/10 14:30	100142	32.63
4842337.824	569251.672	2/10/10 14:30	100143	26.13
4842338.937	569252.9975	2/10/10 14:30	100144	23.08
4842339.683	569253.1267	2/10/10 14:30	100145	26.13
4842339.501	569253.7971	2/10/10 14:30	100146	27.89
4842338.958	569255.0109	2/10/10 14:30	100147	29.25
4842339.344	569255.8123	2/10/10 14:30	100148	30.47
4842340.094	569256.3442	2/10/10 14:30	100149	28.57
4842340.097	569256.61	2/10/10 14:30	100150	31.82
4842340.834	569258.0843	2/10/10 14:30	100151	17.19
4842341.217	569258.6119	2/10/10 14:30	100152	33.85
4842342.707	569258.7334	2/10/10 14:30	100153	23.15
4842342.335	569259.2769	2/10/10 14:30	100154	37.38
4842342.714	569259.4019	2/10/10 14:30	100155	34.4
4842343.087	569260.0746	2/10/10 14:30	100156	31.82
4842343.834	569261.4039	2/10/10 14:30	100157	37.04
4842345.139	569261.93	2/10/10 14:30	100158	34.67
4842346.254	569262.3211	2/10/10 14:30	100159	23.29
4842347.742	569263.3769	2/10/10 14:30	100160	49.84
4842349.421	569263.4964	2/10/10 14:30	100161	36.7
4842349.786	569263.3557	2/10/10 14:30	100162	38.66
4842349.787	569263.4926	2/10/10 14:30	100163	33.85
4842351.106	569265.3556	2/10/10 14:30	100164	39.07
4842350.747	569267.1072	2/10/10 14:31	100165	46.99
4842350.941	569267.6448	2/10/10 14:31	100166	42.66
4842351.874	569268.7064	2/10/10 14:31	100167	36.43
4842352.077	569270.0494	2/10/10 14:31	100168	36.77
4842353.557	569270.2998	2/10/10 14:31	100169	38.93
4842354.138	569271.7677	2/10/10 14:31	100170	27.08
4842355.245	569272.4328	2/10/10 14:31	100171	42.39
4842355.797	569272.1532	2/10/10 14:31	100172	39.54
4842356.925	569272.6812	2/10/10 14:31	100173	42.12
4842357.658	569272.6736	2/10/10 14:31	100174	38.87
4842358.603	569273.8719	2/10/10 14:31	100175	42.12
4842359.525	569273.8624	2/10/10 14:31	100176	46.99
4842358.955	569273.4656	2/10/10 14:31	100177	43.74
4842358.416	569274.0108	2/10/10 14:31	100178	35.48
4842358.959	569273.8682	2/10/10 14:31	100179	44.01
4842360.464	569275.4635	2/10/10 14:31	100180	47.4
4842361.595	569277.4654	2/10/10 14:31	100181	46.18
4842362.907	569278.6599	2/10/10 14:31	100182	39
4842364.204	569279.4519	2/10/10 14:31	100183	32.91
4842364.588	569280.1164	2/10/10 14:31	100184	31.14
4842364.955	569280.1126	2/10/10 14:31	100185	27.49
4842364.961	569280.6522	2/10/10 14:31	100186	29.52
4842365.888	569281.1822	2/10/10 14:31	100187	25.59
4842366.45	569281.8449	2/10/10 14:31	100188	51.46
4842367.011	569282.3787	2/10/10 14:31	100189	33.99
4842367.204	569282.7795	2/10/10 14:31	100190	31.55
4842368.147	569283.704	2/10/10 14:31	100191	32.63
4842369.442	569284.3671	2/10/10 14:31	100192	38.87
4842370.006	569285.1667	2/10/10 14:31	100193	39.27
4842370.755	569285.6905	2/10/10 14:31	100194	38.87
4842370.944	569286.7679	2/10/10 14:31	100195	38.19
4842371.881	569287.1609	2/10/10 14:31	100196	42.25
4842373.918	569287.5424	2/10/10 14:31	100197	38.59
4842373.735	569288.0759	2/10/10 14:31	100198	41.58
4842375.409	569288.864	2/10/10 14:31	100199	39.14
4842375.967	569289.1321	2/10/10 14:31	100200	41.17
4842376.367	569291.2704	2/10/10 14:31	100201	47.94
4842377.856	569292.3342	2/10/10 14:31	100202	46.72
4842378.97	569292.7254	2/10/10 14:31	100203	47.94
4842378.979	569293.5307	2/10/10 14:31	100204	44.56
4842379.916	569294.995	2/10/10 14:31	100205	44.01
4842381.021	569294.4438	2/10/10 14:31	100206	49.64
4842381.404	569294.9795	2/10/10 14:31	100207	50.31
4842382.708	569296.4399	2/10/10 14:31	100208	49.16
4842382.719	569297.5191	2/10/10 14:31	100209	48.48
4842384.025	569298.1741	2/10/10 14:31	100210	52.55
4842384.224	569299.1144	2/10/10 14:31	100211	54.44
4842384.589	569298.9737	2/10/10 14:31	100212	50.25
4842384.232	569299.9197	2/10/10 14:31	100213	57.29
4842386.084	569300.7059	2/10/10 14:31	100214	59.59
4842385.353	569300.8424	2/10/10 14:31	100215	49.7
4842386.653	569300.9658	2/10/10 14:31	100216	68.13
4842386.845	569302.3089	2/10/10 14:31	100217	59.59
4842387.96	569302.7001	2/10/10 14:31	100218	55.53
4842388.332	569303.2278	2/10/10 14:31	100219	62.17
4842388.524	569303.4997	2/10/10 14:31	100220	59.19
4842388.524	569303.4997	2/10/10 14:32	100221	65.69
4842389.276	569304.2973	2/10/10 14:32	100222	71.85
4842389.833	569304.4204	2/10/10 14:32	100223	65.82
4842390.391	569304.6884	2/10/10 14:32	100224	63.45
4842392.423	569304.6673	2/10/10 14:32	100225	58.71
4842393.362	569305.1892	2/10/10 14:32	100226	59.32
4842394.285	569305.3165	2/10/10 14:32	100227	59.12
4842395.215	569306.1123	2/10/10 14:32	100228	65.69
4842396.902	569308.1084	2/10/10 14:32	100229	56.21
4842396.348	569308.2511	2/10/10 14:32	100230	59.86
4842396.531	569308.7807	2/10/10 14:32	100231	61.35
4842397.666	569309.9771	2/10/10 14:32	100232	71.79
4842397.667	569310.114	2/10/10 14:32	100233	68.53
4842398.407	569309.7036	2/10/10 14:32	100234	67.72
4842399.34	569310.7652	2/10/10 14:32	100235	66.23
4842399.716	569311.7036	2/10/10 14:32	100236	72.06
4842399.533	569312.2452	2/10/10 14:32	100237	65.69
4842400.274	569311.9636	2/10/10 14:32	100238	60.68
4842399.369	569313.5839	2/10/10 14:32	100239	69.21
4842399.371	569313.7208	2/10/10 14:32	100240	56.75
4842399.744	569314.3855	2/10/10 14:32	100241	66.5
4842401.037	569313.7035	2/10/10 14:32	100242	69.62
4842401.599	569315.4455	2/10/10 14:32	100243	69.35
4842401.788	569315.4435	2/10/10 14:32	100244	60.81
4842404.013	569315.8231	2/10/10 14:32	100245	69.08
4842404.023	569316.7573	2/10/10 14:32	100246	71.51
4842404.962	569317.2872	2/10/10 14:32	100247	72.73
4842406.444	569317.8115	2/10/10 14:32	100248	74.63
4842406.271	569318.216	2/10/10 14:32	100249	77.2
4842406.279	569319.0214	2/10/10 14:32	100250	75.44
4842406.285	569319.5529	2/10/10 14:32	100251	75.44
4842408.882	569320.4683	2/10/10 14:32	100252	80.9
4842408.506	569320.6091	2/10/10 14:32	100253	69.35
4842409.611	569320.058	2/10/10 14:32	100254	74.09
4842409.05	569319.5242	2/10/10 14:32	100255	67.18
4842409.428	569319.5203	2/10/10 14:32	100256	55.66
4842409.617	569320.5976	2/10/10 14:32	100257	72.19
4842410.544	569321.1195	2/10/10 14:32	100258	80.5
4842410.748	569322.5994	2/10/10 14:32	100259	64.33
4842412.786	569323.1099	2/10/10 14:32	100260	70.7
4842412.231	569323.1156	2/10/10 14:32	100261	73.41
4842413.174	569324.0482	2/10/10 14:32	100262	73.41
4842413.54	569324.0444	2/10/10 14:32	100263	86.1
4842413.743	569325.3874	2/10/10 14:32	100264	79.24
4842415.231	569326.4431	2/10/10 14:32	100265	76.93
4842415.973	569326.1696	2/10/10 14:32	100266	83.7
4842416.903	569325.8861	2/10/10 14:32	100267	71.51
4842417.09	569326.8265	2/10/10 14:32	100268	79.91
4842418.018	569327.3566	2/10/10 14:32	100269	76.53
4842419.886	569328.6742	2/10/10 14:32	100270	69.62
4842419.696	569328.5473	2/10/10 14:32	100271	72.06
4842419.524	569329.0807	2/10/10 14:32	100272	82.5
4842419.525	569329.2176	2/10/10 14:32	100273	95.9
4842420.811	569328.9384	2/10/10 14:32	100274	74.77
4842420.815	569329.3411	2/10/10 14:32	100275	54.58
4842419.696	569328.5473	2/10/10 14:32	100276	54.38
4842419.696	569328.5473	2/10/10 14:32	100277	42.05
4842419.89	569329.0769	2/10/10 14:32	100278	44.42
4842419.713	569330.158	2/10/10 14:32	100279	62.37
4842420.467	569331.0845	2/10/10 14:33	100280	52.82
4842422.316	569331.6049	2/10/10 14:33	100281	43.07
4842424.568	569333.4582	2/10/10 14:33	100282	50.65
4842425.122	569333.3235	2/10/10 14:33	100283	57.43
4842426.785	569334.1117	2/10/10 14:33	100284	54.17
4842426.786	569334.2406	2/10/10 14:33	100285	45.1
4842426.8	569335.5855	2/10/10 14:33	100286	44.01
4842428.668	569336.7743	2/10/10 14:33	100287	40.22
4842430.168	569337.9668	2/10/10 14:33	100288	38.73
4842430.17	569338.1037	2/10/10 14:33	100289	43.74
4842430.35	569338.3676	2/10/10 14:33	100290	49.16
4842431.654	569338.7568	2/10/10 14:33	100291	45.1
4842431.104	569339.3022	2/10/10 14:33	100292	42.79
4842431.666	569339.9648	2/10/10 14:33	100293	41.3
4842433.535	569341.2905	2/10/10 14:33	100294	39.68
4842433.346	569341.2925	2/10/10 14:33	100295	35.07
4842434.097	569341.9532	2/10/10 14:33	100296	39.48
4842435.226	569343.6893	2/10/10 14:33	100297	32.36
4842435.965	569343.1419	2/10/10 14:33	100298	23.42
4842437.26	569343.797	2/10/10 14:33	100299	25.32
4842437.26	569343.797	2/10/10 14:33	100300	41.3
4842439.484	569344.0477	2/10/10 14:33	100301	26.67
4842440.225	569343.7662	2/10/10 14:33	100302	6.488
4842441.339	569344.0285	2/10/10 14:33	100303	0.256
4842440.058	569345.7815	2/10/10 14:33	100304	71.24
4842440.055	569345.5158	2/10/10 14:33	100305	0.527
4842439.687	569345.3827	2/10/10 14:33	100306	32.36
4842439.688	569345.5196	2/10/10 14:33	100307	34.4
4842439.899	569348.7391	2/10/10 14:33	100308	36.97
4842439.894	569348.1995	2/10/10 14:33	100309	36.7
4842440.081	569348.0687	2/10/10 14:33	100310	14.07
4842418.436	569241.4361	2/10/10 14:33	100311	35.28
4842418.056	569241.1743	2/10/10 14:33	100312	35.75
4842418.057	569241.3031	2/10/10 14:33	100313	36.02
4842418.596	569239.6867	2/10/10 14:33	100314	39.27
4842418.214	569239.2879	2/10/10 14:33	100315	36.56
4842418.015	569237.2764	2/10/10 14:33	100316	28.43
4842418.01	569236.7449	2/10/10 14:33	100317	31.14
4842417.077	569236.7545	2/10/10 14:33	100318	37.65
4842416.884	569235.2745	2/10/10 14:33	100319	40.49
4842417.242	569234.4654	2/10/10 14:33	100320	33.31
4842417.617	569234.1957	2/10/10 14:33	100321	41.17
4842417.417	569233.1265	2/10/10 14:33	100322	33.18
4842418.133	569231.5082	2/10/10 14:33	100323	30.74
4842417.755	569230.4329	2/10/10 14:33	100324	30.47
4842418.488	569229.354	2/10/10 14:33	100325	25.18
4842418.48	569228.5487	2/10/10 14:33	100326	20.71
4842418.462	569226.8011	2/10/10 14:33	100327	17.33
4842418.281	569226.5371	2/10/10 14:33	100328	21.66
4842417.337	569225.4757	2/10/10 14:33	100329	16.24
4842417.695	569224.6665	2/10/10 14:33	100330	0.121
4842418.052	569223.7205	2/10/10 14:33	100331	15.43
4842417.504	569223.3235	2/10/10 14:33	100332	28.3
4842418.038	569222.3755	2/10/10 14:33	100333	41.44
4842418.031	569221.7071	2/10/10 14:33	100334	36.7
4842418.03	569221.5702	2/10/10 14:33	100335	33.85
4842418.578	569220.896	2/10/10 14:33	100336	28.71
4842418.932	569219.6842	2/10/10 14:33	100337	29.11
4842418.563	569219.4222	2/10/10 14:34	100338	27.35
4842419.107	569218.3373	2/10/10 14:34	100339	36.02
4842418.36	569217.008	2/10/10 14:34	100340	38.46
4842418.178	569216.6072	2/10/10 14:34	100341	27.89
4842419.072	569214.987	2/10/10 14:34	100342	25.45
4842418.703	569214.717	2/10/10 14:34	100343	13.4
4842418.698	569214.1855	2/10/10 14:34	100344	12.45
4842419.611	569213.3706	2/10/10 14:34	100345	7.707
4842419.411	569211.2221	2/10/10 14:34	100346	4.862
4842419.398	569210.0141	2/10/10 14:34	100347	0.392
4842419.755	569209.068	2/10/10 14:34	100348	0.392
4842419.951	569209.7426	2/10/10 14:34	100349	6.082
4842419.759	569209.4707	2/10/10 14:34	100350	8.52
4842419.552	569207.7331	2/10/10 14:34	100351	6.353
4842420.098	569205.7138	2/10/10 14:34	100352	5.269
4842419.912	569205.9816	2/10/10 14:34	100353	3.237
4842420.265	569204.6328	2/10/10 14:34	100354	7.436
4842420.07	569203.024	2/10/10 14:34	100355	9.2
4842420.065	569202.4924	2/10/10 14:34	100356	8.38
4842420.063	569202.3555	2/10/10 14:34	100357	10.69
4842419.681	569201.9568	2/10/10 14:34	100358	0.392
4842418.733	569200.4927	2/10/10 14:34	100359	6.759
4842418.543	569199.2865	2/10/10 14:34	100360	15.43
4842419.083	569197.7989	2/10/10 14:34	100361	14.62
4842419.827	569197.7912	2/10/10 14:34	100362	16.51
4842419.634	569197.3904	2/10/10 14:34	100363	16.38
4842419.268	569197.3942	2/10/10 14:34	100364	10.01
4842419.427	569195.6528	2/10/10 14:34	100365	14.35
4842418.876	569196.0613	2/10/10 14:34	100366	17.05
4842418.315	569195.5274	2/10/10 14:34	100367	15.23
4842418.115	569193.379	2/10/10 14:34	100368	14.21
4842418.837	569192.3003	2/10/10 14:34	100369	12.45
4842419.555	569189.7396	2/10/10 14:34	100370	11.5
4842419.934	569189.8726	2/10/10 14:34	100371	15.7
4842419.932	569189.7357	2/10/10 14:34	100372	13.53
4842420.657	569188.9227	2/10/10 14:34	100373	20.04
4842419.914	569187.9961	2/10/10 14:34	100374	25.32
4842420.085	569187.3178	2/10/10 14:34	100375	23.15
4842403.106	569174.8806	2/10/10 14:34	100376	41.71
4842402.748	569175.6898	2/10/10 14:34	100377	37.78
4842402.955	569177.4274	2/10/10 14:34	100378	32.57
4842403.128	569177.0228	2/10/10 14:34	100379	28.16
4842403.325	569177.8262	2/10/10 14:34	100380	27.76
4842402.97	569178.9092	2/10/10 14:34	100381	26.94
4842402.224	569178.78	2/10/10 14:34	100382	26.94
4842402.226	569178.9169	2/10/10 14:34	100383	23.29
4842401.854	569179.4524	2/10/10 14:34	100384	24.51
4842402.061	569181.198	2/10/10 14:34	100385	26.27
4842402.258	569182.0014	2/10/10 14:34	100386	27.49
4842401.715	569183.2152	2/10/10 14:34	100387	27.08
4842401.539	569183.354	2/10/10 14:34	100388	28.1
4842401.895	569183.4791	2/10/10 14:34	100389	28.98
4842401.897	569183.6161	2/10/10 14:34	100390	31.82
4842401.554	569184.8278	2/10/10 14:34	100391	33.18
4842401.382	569187.5117	2/10/10 14:34	100392	45.5
4842401.394	569188.7197	2/10/10 14:34	100393	37.51
4842401.958	569189.5193	2/10/10 14:34	100394	28.84
4842400.873	569190.8756	2/10/10 14:34	100395	28.57
4842401.811	569192.4768	2/10/10 14:35	100396	16.51
4842401.249	569191.8141	2/10/10 14:35	100397	12.45
4842401.429	569192.078	2/10/10 14:35	100398	11.91
4842401.992	569192.7407	2/10/10 14:35	100399	12.11
4842400.721	569194.5017	2/10/10 14:35	100400	7.843
4842400.355	569195.5767	2/10/10 14:35	100401	8.66
4842400.359	569195.9794	2/10/10 14:35	100402	12.45
4842400.76	569198.2627	2/10/10 14:35	100403	12.31
4842400.038	569199.3414	2/10/10 14:35	100404	11.03
4842399.869	569201.2198	2/10/10 14:35	100405	0.527
4842399.497	569201.7633	2/10/10 14:35	100406	6.353
4842400.431	569202.9618	2/10/10 14:35	100407	14.75
4842401.008	569203.8982	2/10/10 14:35	100408	22.2
4842400.637	569204.5705	2/10/10 14:35	100409	22.74
4842400.643	569205.1101	2/10/10 14:35	100410	19.22
4842400.461	569205.7805	2/10/10 14:35	100411	14.07
4842400.656	569206.447	2/10/10 14:35	100412	0.527
4842401.219	569207.1178	2/10/10 14:35	100413	0.527
4842400.861	569207.9269	2/10/10 14:35	100414	0.527
4842400.862	569208.0558	2/10/10 14:35	100415	13.4
4842401.816	569210.0595	2/10/10 14:35	100416	0.527
4842400.888	569210.6087	2/10/10 14:35	100417	52.35
4842401.1	569212.7571	2/10/10 14:35	100418	0.392
4842401.1	569212.7571	2/10/10 14:35	100419	0.527
4842401.1	569212.7571	2/10/10 14:35	100420	10.42
4842401.646	569213.0172	2/10/10 14:35	100421	9.06
4842401.649	569213.283	2/10/10 14:35	100422	7.707
4842401.851	569213.4178	2/10/10 14:35	100423	13.26
4842401.49	569215.0324	2/10/10 14:35	100424	26.88
4842401.684	569216.6413	2/10/10 14:35	100425	17.6
4842402.241	569216.7724	2/10/10 14:35	100426	0.527
4842400.593	569218.5293	2/10/10 14:35	100427	11.77
4842399.871	569219.6161	2/10/10 14:35	100428	12.86
4842399.878	569220.2845	2/10/10 14:35	100429	6.691
4842399.696	569220.9549	2/10/10 14:35	100430	11.5
4842399.155	569222.3056	2/10/10 14:35	100431	3.914
4842399.563	569225.2573	2/10/10 14:35	100432	10.42
4842400.489	569225.6504	2/10/10 14:35	100433	9.06
4842400.497	569226.4558	2/10/10 14:35	100434	10.69
4842399.406	569228.3438	2/10/10 14:35	100435	0.527
4842399.217	569228.3457	2/10/10 14:35	100436	0.527
4842398.308	569229.5633	2/10/10 14:35	100437	11.09
4842398.862	569229.4207	2/10/10 14:35	100438	9.94
4842399.424	569230.0914	2/10/10 14:35	100439	14.07
4842399.996	569231.6964	2/10/10 14:35	100440	21.12
4842399.086	569232.777	2/10/10 14:35	100441	43.47
4842399.455	569233.039	2/10/10 14:35	100442	62.03
4842399.098	569233.9851	2/10/10 14:35	100443	48.21
4842399.114	569235.4589	2/10/10 14:35	100444	56.48
4842398.562	569235.8673	2/10/10 14:35	100445	53.09
4842399.312	569237.4704	2/10/10 14:35	100446	46.86
4842398.402	569238.5591	2/10/10 14:35	100447	44.69
4842398.403	569238.688	2/10/10 14:35	100448	41.03
4842398.404	569238.8249	2/10/10 14:35	100449	42.18
4842398.601	569239.6283	2/10/10 14:35	100450	33.45
4842398.236	569240.8402	2/10/10 14:35	100451	39
4842397.338	569243.129	2/10/10 14:36	100452	30.74
4842397.341	569243.4028	2/10/10 14:36	100453	37.1
4842396.986	569244.4777	2/10/10 14:36	100454	33.58
4842396.443	569245.6915	2/10/10 14:36	100455	34.4
4842396.469	569248.2445	2/10/10 14:36	100456	39.75
4842396.474	569248.6471	2/10/10 14:36	100457	37.65
4842396.289	569249.0518	2/10/10 14:36	100458	35.75
4842396.117	569249.5852	2/10/10 14:36	100459	36.56
4842396.86	569250.5198	2/10/10 14:36	100460	30.74
4842397.055	569251.1863	2/10/10 14:36	100461	41.98
4842396.873	569251.8648	2/10/10 14:36	100462	39.2
4842397.064	569251.9917	2/10/10 14:36	100463	43.07
4842398.545	569252.379	2/10/10 14:36	100464	50.65
4842398.374	569254.1286	2/10/10 14:36	100465	52.28
4842398.381	569254.797	2/10/10 14:36	100466	51.33
4842398.594	569257.0823	2/10/10 14:36	100467	51.33
4842398.959	569256.9416	2/10/10 14:36	100468	53.84
4842398.601	569257.7507	2/10/10 14:36	100469	51.87
4842398.066	569259.7699	2/10/10 14:36	100470	52.55
4842380.817	569274.8495	2/10/10 14:36	100471	41.91
4842381.195	569274.8456	2/10/10 14:36	100472	38.73
4842381.369	569274.4411	2/10/10 14:36	100473	36.7
4842381.366	569274.1753	2/10/10 14:36	100474	34.53
4842381.181	569273.5007	2/10/10 14:36	100475	31.14
4842381.357	569273.37	2/10/10 14:36	100476	33.58
4842380.794	569272.5704	2/10/10 14:36	100477	28.98
4842381.521	569270.9519	2/10/10 14:36	100478	28.03
4842381.893	569270.4084	2/10/10 14:36	100479	31.55
4842381.699	569269.8708	2/10/10 14:36	100480	22.61
4842382.06	569269.3355	2/10/10 14:36	100481	21.8
4842381.881	569269.2004	2/10/10 14:36	100482	18.82
4842381.69	569269.0654	2/10/10 14:36	100483	16.51
4842381.689	569268.9366	2/10/10 14:36	100484	16.51
4842380.556	569267.8691	2/10/10 14:36	100485	22.74
4842380.914	569265.9887	2/10/10 14:36	100486	18
4842380.717	569265.1853	2/10/10 14:36	100487	0.121
4842381.071	569262.9022	2/10/10 14:36	100488	0.121
