4844786.493	572577.8656	11	4/14/2010 12:25	100090	127.6
4844785.953	572579.3481	11	4/14/2010 12:25	100091	113.8
4844786.343	572580.4172	11	4/14/2010 12:25	100092	107.8
4844785.055	572581.5045	11	4/14/2010 12:25	100093	91
4844784.875	572582.3116	11	4/14/2010 12:25	100094	71.51
4844783.963	572583.2611	11	4/14/2010 12:25	100095	79.64
4844783.601	572583.6677	11	4/14/2010 12:25	100096	90.6
4844781.947	572584.7589	11	4/14/2010 12:25	100097	98.9
4844781.748	572584.8956	11	4/14/2010 12:25	100098	95.6
4844781.03	572586.2456	11	4/14/2010 12:25	100099	102
4844780.688	572588.5304	11	4/14/2010 12:25	100100	80
4844778.646	572588.687	11	4/14/2010 12:25	100101	69.01
4844779.207	572589.2172	11	4/14/2010 12:25	100102	66.77
4844779.209	572589.3516	11	4/14/2010 12:25	100103	64.61
4844737.246	572662.9445	11	4/14/2010 12:25	100104	155.6
4844736.315	572662.1494	11	4/14/2010 12:25	100105	153.3
4844736.843	572660.6678	11	4/14/2010 12:25	100106	156.9
4844736.654	572659.5958	11	4/14/2010 12:25	100107	141.3
4844736.471	572659.0615	11	4/14/2010 12:25	100108	139.1
4844736.46	572658.122	11	4/14/2010 12:25	100109	134.5
4844736.081	572656.9192	11	4/14/2010 12:25	100110	135.2
4844736.808	572657.4475	11	4/14/2010 12:25	100111	117.7
4844735.136	572655.8554	11	4/14/2010 12:25	100112	129
4844735.491	572654.7774	11	4/14/2010 12:25	100113	124.3
4844734.556	572653.5798	11	4/14/2010 12:25	100114	116.4
4844734.541	572652.2394	11	4/14/2010 12:25	100115	130
4844734.352	572651.1674	11	4/14/2010 12:25	100116	123.5
4844734.513	572649.6889	11	4/14/2010 12:25	100117	128.5
4844734.676	572648.3457	11	4/14/2010 12:25	100118	123.7
4844732.259	572646.6272	11	4/14/2010 12:25	100119	128.1
4844732.811	572646.3523	11	4/14/2010 12:25	100120	129.4
4844732.25	572645.8214	11	4/14/2010 12:25	100121	143.2
4844730.754	572644.0937	11	4/14/2010 12:25	100122	139.8
4844732.241	572645.0171	11	4/14/2010 12:25	100123	143.6
4844733.347	572644.6025	11	4/14/2010 12:25	100124	150.5
4844732.785	572643.9379	11	4/14/2010 12:25	100125	141.1
4844731.844	572642.2033	11	4/14/2010 12:25	100126	142.2
4844732.954	572642.1912	11	4/14/2010 12:25	100127	137.5
4844730.902	572641.4084	11	4/14/2010 12:25	100128	133.3
4844730.505	572638.5946	11	4/14/2010 12:25	100129	133.3
4844730.304	572637.5235	11	4/14/2010 12:25	100130	138.4
4844728.813	572636.1975	11	4/14/2010 12:25	100131	138.3
4844728.612	572635.1264	11	4/14/2010 12:25	100132	142.5
4844728.423	572634.0544	11	4/14/2010 12:25	100133	139.9
4844727.837	572632.316	11	4/14/2010 12:25	100134	141.8
4844727.078	572630.9828	11	4/14/2010 12:25	100135	133
4844727.265	572629.7738	11	4/14/2010 12:25	100136	127.9
4844726.708	572629.6454	11	4/14/2010 12:25	100137	125.4
4844726.7	572628.8403	11	4/14/2010 12:25	100138	135.7
4844726.505	572628.3054	11	4/14/2010 12:25	100139	142.2
4844726.495	572627.3659	11	4/14/2010 12:25	100140	138.4
4844726.299	572626.6965	11	4/14/2010 12:25	100141	117.2
4844726.485	572626.4263	11	4/14/2010 12:25	100142	143.7
4844726.275	572624.5502	11	4/14/2010 12:25	100143	150.5
4844726.101	572624.8202	11	4/14/2010 12:25	100144	142.1
4844725.15	572623.221	11	4/14/2010 12:25	100145	146.7
4844725.337	572623.0845	11	4/14/2010 12:25	100146	123.4
4844725.496	572620.2647	11	4/14/2010 12:25	100147	128.3
4844726.403	572618.9126	11	4/14/2010 12:25	100148	140.3
4844726.393	572617.973	11	4/14/2010 12:25	100149	135.3
4844725.825	572616.9059	11	4/14/2010 12:25	100150	135.6
4844725.055	572614.4988	11	4/14/2010 12:25	100151	147.4
4844725.424	572613.6896	11	4/14/2010 12:25	100152	113.4
4844723.915	572611.8276	11	4/14/2010 12:25	100153	156.7
4844724.101	572611.5566	11	4/14/2010 12:26	100154	157.3
4844724.466	572610.3449	11	4/14/2010 12:26	100155	159
4844724.458	572609.6742	11	4/14/2010 12:26	100156	144.9
4844725.177	572608.3242	11	4/14/2010 12:26	100157	143.5
4844724.605	572606.8545	11	4/14/2010 12:26	100158	152.3
4844724.589	572605.378	11	4/14/2010 12:26	100159	143.2
4844724.735	572602.4255	11	4/14/2010 12:26	100160	108.4
4844724.178	572602.2971	11	4/14/2010 12:26	100161	116.5
4844724.174	572601.8945	11	4/14/2010 12:26	100162	110.7
