4843155.341	570787.4519	78.97
4843154.049	570787.0629	78.77
4843153.124	570786.7989	77.07
4843152.741	570786.2714	86.4
4843149.951	570785.093	89.3
4843149.024	570784.5632	89.7
4843148.283	570784.8369	91.4
4843147.172	570784.8486	87.1
4843145.874	570784.9993	85.9
4843145.331	570785.142	89
4843145.138	570785.8125	94.4
4843144.412	570786.4886	91.6
4843142.935	570786.5043	91.4
4843142	570786.2484	88.9
4843136.436	570785.3652	83.6
4843136.436	570785.3652	82.5
4843136.074	570785.7717	85.1
4843135.326	570785.377	78.29
4843134.576	570784.8534	84.7
4843133.477	570784.8651	85.3
4843132.541	570784.6012	89.5
4843131.257	570785.0175	91.7
4843130.135	570785.0294	90.3
4843128.839	570784.3747	89.3
4843128.284	570784.3805	95.2
4843127.54	570784.3884	96.7
4843127.188	570785.7371	92.9
4843125.164	570787.6351	88.2
4843123.326	570788.1942	87.5
4843122.032	570788.7394	76.13
4843121.483	570789.2848	80.1
4843120.188	570789.7013	75.04
4843118.895	570789.3123	73.69
4843118.889	570788.7728	78.83
4843118.323	570787.7076	76.26
4843116.091	570786.789	70.03
4843114.052	570787.2134	63.66
4843113.884	570788.1574	70.44
4843113.142	570788.3022	72.2
4843112.031	570788.314	67.86
4843110.555	570788.4585	65.69
4843109.804	570787.798	62.17
4843107.016	570786.7565	53.64
4843105.339	570785.6951	65.69
4843104.241	570785.8436	64.27
4843102.208	570786.9363	71.11
4843101.459	570786.4127	72.6
4843100.707	570785.7442	59.19
4843099.422	570786.0317	75.99
4843099.608	570785.7559	79.78
4843100.362	570786.6901	54.58
4843099.058	570786.3013	75.72
4843097.76	570785.3728	86.8
4843097.012	570784.978	69.76
4843096.631	570784.7163	72.74
4843095.701	570784.9919	72.47
4843095.366	570786.88	82.1
4843095.724	570787.142	93.2
4843093.518	570787.5681	84.9
4843091.852	570787.5858	83.4
4843091.105	570787.3279	77.48
4843090.927	570787.3298	60.41
4843090.222	570790.9614	70.84
4843088.192	570792.3199	67.18
4843088.192	570792.3199	70.03
4843087.64	570792.5995	71.59
4843085.051	570792.4901	78.16
4843082.456	570791.8492	69.49
4843079.862	570791.3371	70.57
4843079.299	570791.6088	71.92
4843080.216	570791.1964	70.84
4843076.528	570791.1067	64.54
4843075.58	570789.7718	61.36
4843072.444	570790.4735	61.02
4843073.346	570788.5874	61.49
4843073.345	570788.4505	68.81
4843070.922	570787.2682	70.16
4843071.302	570787.538	63.12
4843070.543	570786.0642	81.4
4843067.212	570786.2364	80.7
4843066.434	570783.0232	84.9
4843065.69	570783.0311	92
4843064.766	570782.904	73.69
4843063.312	570785.0697	83
4843062.023	570786.0257	77.07
4843062.396	570785.619	84.4
4843061.832	570785.8908	93.9
4843060.547	570786.1702	85
4843060.178	570785.9083	84.5
4843058.688	570785.7872	77.07
4843058.319	570785.5254	67.25
4843057.208	570785.5372	59.05
4843055.711	570783.6765	68.13
4843054.583	570782.0778	61.36
4843054.759	570781.939	49.03
4843054.386	570781.2745	56.34
4843054.014	570780.7388	59.05
4843052.713	570780.6157	56.62
4843052.155	570780.3559	50.38
4843052.146	570779.5506	66.37
4843051.968	570779.5525	57.02
4843050.184	570787.2224	52.01
4843050.006	570787.2243	56.75
4843050.195	570788.2934	60.82
4843050.201	570788.833	73.55
4843050.581	570789.0947	75.58
4843053.549	570789.337	61.76
4843054.281	570789.1924	67.59
4843054.468	570789.0535	65.35
4843054.657	570789.0515	71.11
4843055.214	570789.1825	75.04
4843058.895	570788.6038	73.82
4843060.01	570787.9235	70.71
4843047.379	570784.5703	55.13
4843046.461	570784.9827	59.6
4843046.275	570784.1793	51.33
4843045.899	570784.3122	53.63
4843043.872	570784.8733	60.14
4843043.309	570784.2108	54.45
4843042.934	570783.4094	63.66
4843042.182	570782.612	67.72
4843040.321	570782.0921	83
4843039.594	570782.6394	81.4
4843038.091	570781.3104	101.8
4843036.793	570780.3819	95.5
4843035.687	570780.7963	97.1
4843035.123	570779.9969	104.6
4843034.186	570779.6042	101.1
4843034.029	570781.6193	102.4
4843032.733	570781.9068	100.4
4843032.731	570781.77	103.8
4843032.542	570781.772	104.4
4843030.695	570781.3889	107.4
4843029.945	570780.8572	110.3
4843026.417	570779.155	109.4
4843026.417	570779.155	103.8
4843025.847	570778.8873	95.9
4843023.453	570779.3153	93.5
4843022.337	570779.8668	94.7
4843021.599	570779.4719	104.4
4843020.858	570779.7455	112.6
4843020.298	570779.3488	103.6
4843019.012	570779.4994	106.7
4843018.804	570777.7539	115.3
4843017.133	570777.2401	109.3
4843016.022	570777.2519	121.4
4843013.248	570777.5471	98.2
4843013.62	570778.0827	102.4
4843010.107	570777.7173	67.66
4843008.617	570777.5962	79.24
4843008.074	570777.7388	71.92
4843007.692	570777.3402	73.95
4843007.499	570776.9396	69.89
4843005.276	570776.8262	70.7
4843004.353	570776.6991	72.46
4843002.677	570775.7827	66.1
4843001.743	570775.6556	71.24
4843000.653	570776.6095	90.6
4842999.908	570776.4805	79.1
4842998.617	570776.2284	90.1
4842997.506	570776.2402	101.7
4842996.587	570777.5869	99.2
4842995.705	570781.3573	100.6
4842994.406	570781.3711	111.1
4842993.291	570780.9802	92.8
4842991.997	570780.4543	103.6
4842986.8	570779.5752	92.5
4842986.613	570779.7061	91.2
4842986.613	570779.7061	100.5
4842986.612	570779.5772	108.8
4842986.426	570779.845	103.9
4842985.318	570780.1225	108.2
4842984.403	570780.8087	100.1
4842984.047	570782.8259	84.4
4842982.949	570782.9664	84.7
4842982.754	570782.437	67.05
4842983.312	570782.6968	70.7
4842983.314	570782.8337	73.55
4842982.2	570782.5717	80.9
4842979.795	570782.9999	79.85
4842978.521	570785.4295	89.3
4842975.001	570784.5326	88.1
4842972.736	570780.3929	85.7
4842972.749	570781.6008	67.86
4842999.622	570906.4145	82.9
4842999.252	570906.1527	73.21
4842999.259	570906.821	102.4
4842999.081	570907.7652	93.3
4842997.798	570909.3896	86
4842996.702	570910.7462	87.1
4842992.637	570910.7894	109.9
4842992.09	570911.6006	92.2
4842992.086	570911.198	93.6
4842991.19	570913.6236	88.4
4842992.113	570913.7427	86.8
4842992.305	570915.0856	77.21
4842993.799	570915.6093	79.65
4842994.16	570915.0659	73.41
4842995.471	570916.1231	72.33
4842996.759	570916.1094	79.92
4842996.593	570917.1904	91
4842997.882	570917.3055	92
4842996.432	570918.8029	94
4842996.793	570919.3306	94.7
4842996.982	570919.3286	100.1
4842997.35	570919.4616	98.3
4842996.446	570920.1396	87.4
4842995.883	570920.4194	91
4842995.706	570920.5502	84
4842996.074	570920.6832	94.8
4842996.471	570922.4266	93.9
4842996.272	570922.5576	90.2
4842996.473	570922.6924	88.6
4842995.911	570923.101	91.7
4842996.279	570923.234	98.9
4842996.502	570925.374	85.7
4842997.086	570929.1289	96.1
4842997.847	570930.7315	84.5
4842999.332	570931.3842	86.9
4842998.802	570933.806	89.3
4842999.376	570935.5475	92
4842999.935	570935.9443	93.1
4843000.313	570935.9402	94.8
4843000.859	570936.0714	88.9
4843000.494	570936.2041	88
4843000.508	570937.5489	93.6
4843001.275	570939.6911	94.3
4843002.009	570939.8122	95.8
4843002.025	570941.2939	93.9
4843002.215	570941.4207	89.5
4843002.583	570941.5537	85.2
4843003.139	570941.5478	81.4
4843004.249	570941.536	84
4843004.63	570941.7977	77.61
4843005.389	570943.2716	76.8
4843008.183	570945.9237	75.58
4843009.504	570947.9231	82.5
4843010.06	570947.9172	76.12
4843010.426	570947.9133	70.84
4843010.616	570948.0482	88.4
4843010.618	570948.1771	87.9
4843011.738	570949.1074	86.4
4843012.483	570949.0995	85.5
4843013.037	570950.0359	77.41
4843014.542	570951.6307	81.4
4843014.721	570951.7576	82.6
4843015.667	570952.9556	91.6
4843017.55	570955.6255	90.8
4843017.374	570956.8355	94.5
4843017.022	570958.1761	97.3
4843017.59	570959.3782	105.2
4843018.343	570961.2547	103.4
4843018.927	570962.8593	97.7
4843019.302	570964.7318	99
4843018.582	570965.9475	95.2
4843020.45	570967.1357	92.1
4843020.835	570968.8793	93.3
4843020.104	570970.0951	81.3
4843020.307	570971.4299	87.6
4843020.692	570973.1734	74.22
4843020.881	570973.1714	63.12
4843020.893	570974.3793	79.24
4843021.829	570975.7143	74.49
4843021.831	570975.8432	78.15
4843020.733	570977.0629	70.84
4843020.378	570978.1459	67.32
4843022.408	570977.8505	79.92
4843021.865	570979.0643	83.6
4843020.96	570980.6847	88.9
4843021.516	570980.6788	85.2
4843021.374	570984.0387	80.6
4843022.113	570985.6416	75.58
4843023.06	570986.9765	77.75
4843023.81	570987.5	80.3
4843023.618	570987.2363	80.3
4843023.442	570987.3751	89.8
4843022.886	570988.3152	89.9
4843024.952	570990.4436	93.5
4843024.583	570991.2529	89
4843025.138	570991.247	89.1
4843024.962	570991.3858	94.1
4843025.705	570991.241	85.7
4843026.817	570991.366	93.5
4843026.992	570991.0904	94.8
4843027.548	570991.2213	87.2
4843028.292	570991.2134	79.51
4843028.671	570991.3463	72.8
4843029.23	570991.6061	76.8
4843029.771	570991.3346	80.3
4843030.87	570989.1726	72.87
4843031.045	570988.9049	78.29
4843031.589	570987.82	78.97
4843031.394	570987.2905	77.07
4843031.388	570986.751	76.93
4843031.201	570985.8107	83
4843031.554	570984.5988	87.8
4843031.911	570983.6608	93.6
4843032.095	570983.2562	88.6
4843032.835	570982.8456	78.7
4843032.268	570981.7725	87.4
4843031.871	570979.9002	92.2
4843032.425	570979.7574	95.6
4843033.166	570979.4837	94.1
4843033.718	570979.2121	91.7
4843034.084	570979.0713	90.3
4843034.46	570978.9303	98.1
4843033.143	570977.3336	88.7
4843033.519	570977.2007	95.8
4843032.562	570974.9237	98.5
4843032.918	570972.9065	99.7
4842996.088	570905.244	71.38
4842996.087	570905.1152	70.17
4842996.282	570904.7104	71.52
4842998.107	570902.9433	61.9
4842998.85	570902.7985	78.7
4842999.022	570902.2652	90.8
4842999.198	570901.0552	94
4842998.819	570899.8512	99.2
4842996.005	570897.465	94
4842993.409	570896.6872	92.1
4842993.406	570896.4134	100.9
4842993.777	570895.741	70.57
4842995.056	570894.922	63.39
4842996.17	570894.1048	84.7
4842997.245	570891.8142	86.3
4842997.962	570889.2535	53.77
4842997.959	570888.9878	78.16
4842998.139	570888.1805	74.77
4842998.479	570886.695	81.5
4842998.473	570886.1635	89.3
4843003.286	570885.4359	84
4843000.13	570884.2613	76.8
4842999.192	570883.7397	68.4
4842999.558	570882.6566	58.24
4843000.265	570880.233	61.63
4843000.813	570879.5587	59.73
4843001.181	570878.6125	61.09
4843002.822	570877.2582	61.5
4843000.586	570874.8658	62.92
4843001.138	570874.5861	65.15
4843001.312	570874.1816	63.73
4843001.498	570873.9138	62.58
4843001.857	570873.2416	59.73
4843000.181	570872.3171	61.23
4843000.366	570871.9124	70.57
4843001.104	570871.365	68
4843001.641	570869.6197	71.25
4843002.718	570867.4579	64.61
4843001.766	570864.6492	73.42
4843002.652	570861.2814	71.8
4843002.653	570861.4183	71.4
4843002.852	570861.2793	74.92
4843003.947	570860.8649	74.11
4843003.572	570860.0635	74.65
4843003.572	570860.0635	76.21
4843003.933	570859.5282	70.31
4843004.486	570858.3142	66.25
4843005.573	570857.0946	62.18
4843006.31	570856.4103	58.66
4843006.854	570855.3334	60.69
4843007.213	570854.6611	59.47
4843008.5	570853.4394	57.58
4843009.413	570852.6243	61.71
4843010.893	570851.8032	59.47
4843010.884	570850.9979	62.59
4843011.431	570850.1868	65.84
4843011.793	570849.7802	50.94
4843012.528	570848.8302	58.25
4843013.074	570848.019	52.43
4843013.434	570847.3467	52.56
4843013.978	570846.2617	50.8
4843014.709	570845.0459	58.66
4843015.812	570844.3657	45.65
4843017.091	570843.4099	49.44
4843017.466	570843.1401	48.63
4843017.647	570842.4697	41.99
4843017.64	570841.7933	53.85
4843017.253	570840.8632	54.05
4843015.203	570839.2742	45.25
4843012.776	570837.6892	48.5
4843012.581	570837.1517	49.72
4843012.769	570837.0128	52.77
4843013.321	570836.7411	47.28
4843013.69	570835.9319	60.02
4843014.222	570834.7182	59.88
4843014.4	570833.774	56.49
4843015.133	570832.695	50.26
4843016.232	570831.6122	52.02
4843018.245	570829.7063	62.18
4843019.709	570827.4116	58.52
4843019.69	570825.6641	59.34
4843020.041	570824.1866	67.74
4843019.291	570823.6549	64.49
4843019.838	570822.8437	60.01
4843020.378	570822.4353	68.69
4843020.936	570821.624	58.93
4843021.284	570819.8807	55.95
4843021.819	570817.9905	60.96
4843022.187	570817.0523	69.5
4843023.087	570815.0294	65.44
4843024.37	570813.405	67.6
4843026.594	570813.6472	56.22
4843026.592	570813.5103	56.49
4843026.59	570813.2445	61.64
4843026.581	570812.4393	61.64
4843026.935	570811.2275	58.93
4843027.841	570809.744	59.75
4843028.206	570808.5321	60.56
4843029.291	570806.1045	62.73
4843033.337	570803.2427	63.27
4843033.335	570803.1058	60.02
4843032.955	570802.8441	73.03
4843032.758	570802.0408	79.53
4843032.752	570801.5013	54.33
4843021.427	570797.7315	61.92
4843021.599	570797.1901	68.08
4843024.746	570796.4882	79.8
4843027.514	570796.7246	85.1
4843026.599	570796.3317	80.6
4843026.599	570796.3317	101.8
4843026.949	570795.7884	97.4
4843028.989	570795.5009	93.2
4843031.395	570795.0727	83.1
4843032.662	570793.0459	105.4
4843034.697	570792.2189	96.1
4843035.264	570793.284	98
4843037.089	570791.5251	92.4
4843036.521	570789.2439	92.5
4843035.772	570788.8491	91.5
4843036.308	570788.0381	91.2
4843036.508	570788.0359	85.6
4843036.486	570786.0227	84.4
4843036.841	570784.9478	86.4
4843038.133	570785.1999	93.6
4843039.8	570785.3191	67.47
4843039.8	570785.3191	87.1
4843039.987	570785.1802	89.6
4843039.977	570784.2461	96.9
4843040.308	570780.8842	99.2
4843040.489	570780.0769	96.1
4843039.545	570778.0735	84.2
4843038.786	570776.6077	101.3
4843038.952	570774.4557	104.7
4843038.764	570774.5946	70.59
4843039.307	570773.3807	109.9
4843039.101	570771.7722	114.1
4843039.855	570772.6984	117.5
4843039.851	570772.2958	96.5
4843035.918	570768.0449	103.5
4843035.921	570768.3106	102.3
4843036.823	570766.4245	101.4
4843036.823	570766.4245	92.3
4843037.548	570764.6692	98.8
4843038.102	570764.5345	121.3
4843038.47	570764.6594	108.5
4843038.47	570764.6594	104.9
4843038.464	570764.1279	97.7
4843038.091	570763.4554	91.5
4843037.721	570763.1935	87.5
4843037.721	570763.1935	85.2
4843037.533	570763.1955	90.4
4843036.97	570762.533	98.5
4843036.399	570761.0572	108
4843036.014	570760.3928	108.5
4843035.467	570760.1329	88.9
4843034.154	570758.8018	106.6
4843032.86	570758.276	113.7
4843030.986	570756.5562	113
4843030.786	570755.4791	108.9
4843029.66	570754.0173	112.6
4843030.21	570753.4718	110.7
4843030.937	570751.8534	111.7
4843030.927	570750.9193	98.9
4843031.107	570750.112	111.1
4843031.276	570749.3048	100
4843031.634	570748.4957	111.7
4843032	570747.4126	102.6
4843032.733	570746.3337	110.4
4843032.912	570746.4687	94
4843031.226	570744.602	108.8
4843031.031	570742.9933	91.9
4843031.026	570742.4618	103.9
4843031.196	570741.7835	109.8
4843031.191	570741.252	112.9
4843030.625	570740.3157	102.3
4843032.29	570740.1612	106.4
4843032.448	570738.283	97.4
4843032.26	570737.3427	88.3
4843032.619	570735.5993	95.4
4843033.547	570736.121	97.6
4843033.716	570735.3138	95.3
4843032.774	570733.4473	95.8
4843032.763	570732.3763	95.3
4843033.503	570731.9658	101.2
4843033.487	570730.4841	77.5
4843033.111	570730.625	81.6
4843033.839	570729.1434	92
4843034.936	570727.7868	92.1
4843034.563	570727.2512	96.1
4843034.556	570726.5828	99.2
4843034.546	570725.6406	96.7
4843034.717	570724.9703	84.8
4843035.076	570723.2189	98.5
4843035.43	570722.0071	88.1
4843035.427	570721.7413	94.5
4843035.972	570720.7933	91.2
4843035.573	570718.7841	88.7
4843035.947	570718.3774	90.2
4843036.679	570717.2985	88.6
4843036.473	570715.69	91.9
4843037.022	570715.0157	91.5
4843037.388	570715.0118	93.5
4843038.3	570712.9888	87.1
4843038.102	570712.1855	88.5
4843037.536	570711.1123	81.4
4843038.825	570710.1644	78.45
4843038.074	570709.4958	89.4
4843037.506	570708.2938	86.2
4843037.493	570707.0859	96.6
4843038.034	570705.7432	100.7
4843038.77	570704.9301	102.3
4843040.051	570703.1689	85.8
4843040.399	570702.4967	93.8
4843040.026	570700.8899	93.8
4843040.561	570699.942	87.8
4843040.19	570699.5432	82.4
4843040.539	570697.9288	86.3
4843041.276	570697.2525	84.4
4843041.823	570696.4414	82.8
4843041.827	570696.844	87
4843041.634	570695.3642	88.6
4843042.553	570695.0887	86.6
