4843173.6	570780.9442	100.4
4843172.68	570781.0909	98.9
4843171.943	570781.7671	97.3
4843171.029	570782.5822	100
4843170.839	570782.4553	86.3
4843170.475	570782.725	78.16
4843169.365	570782.7367	80.6
4843168.636	570783.1472	80.3
4843167.896	570783.5577	77.48
4843166.779	570783.9722	77.21
4843166.053	570784.6484	75.99
4843166.054	570784.7852	75.31
4843165.696	570785.5944	76.53
4843165.509	570785.7333	79.24
4843164.955	570785.868	76.4
4843164.401	570786.0108	73.41
4843163.672	570786.4212	78.36
4843162.934	570786.9686	84.4
4843161.464	570788.7238	89.3
4843160.182	570789.277	84.4
4843159.26	570789.2868	84
4843158.882	570789.2908	92
4843158.513	570789.0289	87.4
4843157.767	570788.8999	82.9
4843157.208	570788.5032	82.7
4843156.84	570788.3702	79.38
4843156.645	570787.8407	79.51
4843156.452	570787.4401	82.5
4843156.27	570787.0393	83.8
4843155.713	570786.9083	75.17
4843154.968	570786.7793	81
4843154.043	570786.5234	83.7
4843152.919	570786.2695	86.3
4843151.992	570785.8767	82.2
4843149.775	570785.2237	94.3
4843149.781	570785.7632	97.4
4843149.788	570786.4316	99.2
4843149.416	570786.9751	100.9
4843148.673	570787.1199	102
4843147.943	570787.3934	99.2
4843147.389	570787.5362	101.1
4843146.645	570787.5441	96.3
4843145.536	570787.6847	95.3
4843144.614	570787.6945	94.8
4843143.692	570787.7043	92.9
4843142.947	570787.5833	101.4
4843142.393	570787.7181	91.1
4843141.839	570787.8609	94.2
4843141.286	570788.1325	99.6
4843140.544	570788.2773	86.6
4843139.797	570788.0194	90.5
4843139.429	570787.8864	86.7
4843139.051	570787.8904	81.3
4843138.51	570788.1619	80.2
4843137.956	570788.3047	84.7
4843137.39	570788.3107	83.3
4843135.924	570788.3263	82.2
4843134.431	570787.9394	93.4
4843134.249	570787.5387	91.6
4843133.129	570787.6875	92.7
4843131.843	570787.9669	86.6
4843131.103	570788.3774	90.6
4843130.169	570788.2504	94.2
4843128.861	570786.3878	92.3
4843128.49	570785.9891	97.2
4843127.753	570786.6653	92.1
4843126.834	570786.9489	94.4
4843125.725	570787.0895	92.1
4843124.616	570787.2382	88.9
4843124.238	570787.2422	92.7
4843123.87	570787.1092	84.8
4843123.313	570786.9863	110.2
4843122.945	570786.8532	84.8
4843122.569	570786.9942	85.5
4843121.463	570787.4086	82.8
4843120.912	570787.8171	80.3
4843119.99	570787.8269	79.94
4843120.71	570786.6112	60.43
4843120.353	570786.4781	74.79
4843119.605	570786.0833	73.84
4843119.226	570785.9504	70.45
4843118.685	570786.23	80.6
4843117.94	570786.2379	66.12
4843117.385	570786.2438	64.9
4843116.445	570785.5773	58.94
4843116.445	570785.5773	70.73
4843116.445	570785.5773	68.96
4843116.445	570785.5773	67.2
4843116.081	570785.8549	66.52
4843115.705	570785.9878	65.37
4843114.975	570786.2693	67.2
4843112.396	570787.1021	66.73
4843110.914	570786.7151	67.47
4843110.337	570785.6421	59.61
4843108.855	570785.2551	72.22
4843107.939	570785.8044	72.35
4843107.199	570786.2149	78.72
4843107.387	570786.076	76.28
4843105.725	570786.4963	73.3
4843103.316	570786.6588	74.25
4843101.457	570786.2758	80.3
4843099.817	570787.6382	79.13
4843098.706	570788.7211	76.28
4843098.519	570788.86	84.3
4843098.519	570788.86	74.11
4843098.341	570788.8619	82
4843098.341	570788.8619	78.45
4843098.341	570788.8619	68.56
4843098.341	570788.8619	70.73
4843098.152	570788.8639	76.62
4843098.152	570788.8639	82.7
4843098.152	570788.8639	87.4
4843097.975	570788.8658	92.3
4843097.975	570788.8658	93.4
4843097.976	570788.9946	90.6
4843097.976	570788.9946	88.6
4843097.798	570788.9965	83.1
4843097.798	570788.9965	84.5
4843097.6	570789.1355	81.3
4843097.6	570789.1355	75.47
4843097.601	570789.2724	73.57
4843097.601	570789.2724	71.4
4843097.057	570789.2782	71.88
4843096.123	570789.1512	57.04
4843093.914	570790.3827	75.06
4843091.325	570791.3524	75.87
4843089.292	570791.2371	76.15
4843085.779	570791.0086	63.68
4843082.469	570793.0571	75.06
4843079.515	570794.1596	71.81
4843079.516	570794.2964	76.28
4843080.245	570793.886	75.2
4843079.503	570793.0885	75.74
4843078.209	570793.6338	76.96
4843077.826	570792.0271	70.73
4843077.624	570790.8212	71.27
4843075.783	570791.1146	64.36
4843075.214	570790.8468	67.47
4843073.917	570790.0552	63.14
4843073.356	570789.5296	62.87
4843071.291	570786.4589	72.76
4843071.291	570786.4589	85
4843071.105	570786.7347	76.82
4843071.467	570786.3282	74.79
4843072.211	570786.3203	78.99
4843071.466	570786.1913	91.3
4843069.616	570785.6713	81.7
4843068.676	570785.0128	86.7
4843068.691	570786.3576	86.6
4843066.099	570785.9825	94.6
4843065.364	570785.8533	88.2
4843064.792	570785.3198	87.5
4843064.612	570785.0559	90.6
4843064.238	570785.4626	88.1
4843064.24	570785.5995	96.9
4843064.24	570785.5995	90.5
4843064.24	570785.5995	92
4843064.24	570785.5995	89.3
4843064.24	570785.5995	94.3
4843063.873	570785.6034	91.7
4843060.72	570784.6945	91.7
4843060.912	570784.9583	81.3
4843060.726	570785.2341	82.2
4843060.355	570785.9065	77.37
4843059.617	570786.4539	77.64
4843058.524	570787.1339	69.78
4843057.594	570787.4096	70.05
4843057.42	570787.6852	70.05
4843057.232	570787.8161	68.15
4843056.301	570787.9629	61.92
4843055.947	570788.1036	70.18
4843054.46	570788.2482	67.47
4843053.348	570788.1311	69.91
4843052.791	570788.0001	70.45
4843051.854	570787.6074	72.22
4843051.851	570787.3416	72.22
4843051.112	570786.8099	63.68
4843050.174	570786.2802	74.25
4843049.992	570785.8795	69.1
4843049.989	570785.6137	64.9
4843049.793	570784.9474	61.24
4843049.617	570785.0781	40.37
4843049.235	570784.6795	60.56
4843048.863	570784.1519	51.21
4843049.229	570784.148	63.95
4843046.826	570783.7708	64.09
4843045.528	570783.9134	68.42
4843044.954	570782.1799	72.22
4843044.582	570781.6443	65.3
4843044.201	570781.3825	75.33
4843043.275	570780.9897	70.05
4843041.055	570781.1421	89.7
4843039.963	570782.9013	90.4
4843039.772	570782.6376	97.3
4843039.033	570782.1058	100
4843037.358	570781.3182	107.2
4843036.228	570780.5248	101.6
4843035.691	570781.199	103.3
4843035.305	570780.3977	101.2
4843034.749	570780.4036	108
4843033.832	570779.7449	105.3
4843032.902	570781.0997	107.3
4843033.109	570781.7659	101.5
4843032.362	570781.5081	106.8
4843031.991	570782.1805	104.7
4843030.876	570780.7185	103.7
4843028.831	570780.6033	106
4843029.577	570780.7323	104.7
4843027.704	570779.0045	104.2
4843026.761	570778.0722	112.2
4843025.665	570778.4865	114.5
4843025.484	570779.1649	110.3
4843024.179	570778.6392	110
4843022.704	570778.9206	100.1
4843022.513	570778.6569	102.8
4843022.314	570777.7167	93.2
4843021.764	570777.191	93.2
4843021.579	570777.5956	98.5
4843021.572	570776.9192	99.3
4843021.752	570776.1119	106.6
4843021.758	570776.6514	112.3
4843020.824	570776.5244	111.9
4843020.261	570775.8619	110.6
4843019.702	570775.4652	90.2
4843019.158	570775.471	105.1
4843018.969	570775.473	114
4843018.039	570775.7486	124.9
4843017.117	570775.7584	104.7
4843016.564	570776.0381	120.2
4843016.016	570776.7123	116.7
4843012.507	570776.7495	109.1
4843012.139	570777.6957	100
4843010.66	570777.5745	100.3
4843006.789	570780.1686	84.5
4843007.52	570778.9528	99
4843006.603	570779.3652	92.1
4843007.336	570778.2782	82.5
4843005.685	570779.7776	87.4
4843005.126	570779.3809	75.6
4843004.934	570779.1091	79.26
4843003.429	570777.5143	65.98
4843003.25	570777.3873	73.84
4843002.501	570776.9926	72.89
4843002.312	570776.9946	74.79
4843001.954	570776.7246	76.96
4843001.571	570776.1971	79.94
4843000.462	570776.3377	78.59
4842999.55	570777.2897	92
4842998.25	570777.3034	80.5
4842997.517	570777.3112	81.6
4842995.835	570776.7895	88.8
4842995.475	570777.4698	100.3
4842994.938	570778.1439	95.7
4842992.893	570779.1079	101.6
4842991.604	570778.9847	100.9
4842990.86	570778.9926	104.1
4842989.012	570778.6095	106.6
4842988.258	570777.6752	96.7
4842988.258	570777.6752	104.1
4842988.258	570777.6752	105.3
4842988.258	570777.6752	98.4
4842988.256	570777.5464	104.7
4842988.256	570777.5464	101.8
4842988.078	570777.5482	105.3
4842988.08	570777.6771	107.6
4842988.08	570777.6771	107.5
4842987.881	570777.8161	101.5
4842987.881	570777.8161	103
4842987.705	570777.9549	100
4842986.97	570778.7681	95.9
4843030.159	570783.2711	105.4
4843029.601	570783.0112	111
4843028.304	570783.2907	124.5
4843027.566	570783.8382	114
4843027.383	570784.3797	119.8
4843026.295	570785.4624	102.6
4843026.488	570785.863	93.6
4843025.173	570785.4743	112.2
4843025.919	570785.6033	104.9
4843025.919	570785.6033	104.4
4843025.742	570785.734	106.5
4843025.37	570786.2776	105
4843025.192	570787.2217	107.5
4843025.019	570787.7551	106.6
4843025.025	570788.2947	105.7
4843024.839	570788.5624	105.4
4843024.663	570788.7012	101.6
4843024.287	570788.8421	99.3
4843023.736	570789.2506	103.7
4843022.994	570789.5243	99.2
4843022.632	570789.9308	91.9
4843022.445	570790.0697	95.7
4843022.276	570790.8768	102.6
4843021.912	570791.1465	124.3
4843021.921	570791.9518	97.6
4843023.784	570793.8085	118.8
4843023.625	570795.5578	119.6
4843024.74	570795.9487	108.1
4843025.284	570795.9429	110
4843025.287	570796.2087	104.6
4843025.479	570796.4805	97.4
4843025.859	570796.7422	92
4843026.231	570797.2778	68.42
4843026.241	570798.212	75.88
4843025.879	570798.6185	68.96
4843025.318	570799.164	67.2
4843024.59	570799.5745	67.74
4843024.046	570800.6514	65.37
4843023.868	570801.7325	55.82
4843023.706	570803.208	67.74
4843023.522	570803.6127	64.49
4843023.728	570805.2212	68.15
4843023.547	570806.0285	64.76
4843023.175	570806.572	52.57
4843023.187	570807.6431	57.04
4843023.191	570808.0457	55.14
4843023.02	570808.716	59.75
4843022.842	570809.6601	59.34
4843022.657	570810.0648	65.98
4843022.481	570810.2036	63.41
4843021.738	570810.3403	61.65
4843020.818	570810.487	61.1
4843020.629	570810.489	62.46
4843020.451	570810.4909	76.55
4843020.453	570810.6278	73.44
4843020.632	570810.7547	68.56
4843021.004	570811.2904	77.64
4843020.832	570811.8318	72.76
4843020.471	570812.3672	69.64
4843020.294	570814.5194	73.98
4843020.129	570815.7292	75.33
4843018.852	570816.8139	75.2
4843018.118	570817.764	78.59
4843017.391	570818.3113	87.4
4843016.829	570818.72	74.11
4843016.836	570819.3883	82.5
4843016.844	570820.1936	77.37
4843017.042	570820.9969	74.66
4843017.238	570821.6633	69.64
4843017.438	570822.7404	72.22
4843017.802	570823.5419	67.74
4843018.012	570824.4739	70.45
4843018.016	570824.8765	68.83
4843018.57	570825.8129	67.74
4843019.539	570829.161	61.78
4843019.543	570829.5637	50.94
4843019.174	570830.373	60.83
4843018.093	570832.124	48.37
4843016.433	570833.7524	60.9
4843016.644	570835.9005	55.01
4843017.008	570835.6309	47.15
4843017.391	570836.1583	57.72
4843016.653	570836.7058	60.97
4843017.203	570836.1603	59.34
4843016.095	570836.4459	67.07
4843014.801	570836.9912	64.22
4843014.442	570837.6715	60.29
4843013.719	570838.6134	51.55
4843013.176	570839.8273	59.48
4843012.996	570840.6345	60.63
4843013.188	570840.9063	57.44
4843013.37	570841.3071	62.05
4843012.817	570841.5787	48.64
4843012.453	570841.8484	60.22
4843011.717	570842.5327	58.94
4843011.536	570843.34	61.51
4843011.366	570844.0103	60.02
4843010.999	570845.0853	59.34
4843011.203	570846.4281	56.36
4843010.659	570847.505	57.31
4843009.745	570848.3201	60.02
4843009.007	570848.8675	61.37
4843008.833	570849.2721	63.81
4843008.463	570849.9445	63.41
4843008.472	570850.7497	52.97
4843007.74	570851.9656	65.03
4843006.826	570852.6518	66.12
4843005.528	570852.7944	65.3
4843002.954	570854.1667	55.28
4843002.579	570854.4365	59.48
4843002.216	570854.7142	54.19
4843001.493	570855.6561	61.37
4843000.369	570854.4599	61.1
4843000.197	570856.0725	52.02
4843000.408	570858.0837	65.71
4843000.234	570859.5674	62.73
4843000.22	570858.2226	73.16
4842999.686	570860.2417	76.82
4842999.51	570860.3805	81.2
4842999.875	570860.2397	76.15
4843000.608	570860.2319	74.72
4843001.163	570860.226	74.66
4843001.552	570861.2931	80.5
4843001.567	570862.6379	82
4843002.31	570863.5723	81.6
4843004.561	570865.288	84
4843004.936	570866.0894	84.4
4843004.94	570866.492	83.1
4843001.259	570869.2211	85.2
4843000.344	570869.8992	81.7
4842999.235	570870.0479	81
4842997.764	570870.5951	85.5
4842997.756	570869.9267	70.86
4842997.569	570870.0656	75.6
4842997.774	570871.5373	70.32
4842997.609	570873.8182	61.1
4842997.245	570874.0959	68.56
4842997.995	570874.6195	65.44
4842997.264	570875.8353	63.41
4842997.095	570877.7217	65.78
4842996.364	570878.9375	63.54
4842996.736	570878.394	63.27
4842998.399	570879.1817	64.9
4842997.673	570879.8579	65.03
4842997.493	570880.6651	66.66
4842997.686	570881.0658	65.71
4842997.689	570881.3396	63.81
4842997.503	570881.6073	64.97
4842995.078	570879.217	64.22
4842995.078	570879.217	68.15
4842994.336	570879.3618	61.1
4842995.271	570879.6176	63.81
4842996.939	570880.8079	64.49
4842997.696	570882.008	73.84
4842998.084	570882.9461	79.4
4842993.139	570887.9598	80.2
4842996.108	570888.3309	76.42
4842997.036	570889.9318	130.1
4842996.31	570890.616	82.5
4842995.587	570892.6371	80.9
4842996.165	570893.7022	61.78
4842996.339	570893.2976	93.4
4842996.704	570893.1568	88.2
4842997.819	570893.5477	107.9
4842998.006	570893.4168	88.2
4842998.007	570893.5457	89
4842998.007	570893.5457	98.1
4842998.007	570893.5457	98.8
4842998.212	570895.0254	104.1
4842997.834	570895.0294	89.5
4842997.282	570895.301	91.2
4842995.451	570896.5286	100.3
4842993.974	570897.6154	91.4
4842995.666	570900.0135	94.6
4842995.659	570899.3452	98.8
4842994.757	570901.2313	105.6
4842994.024	570902.3183	84.1
4842993.872	570904.736	75.33
4842994.061	570905.8051	72.35
4842994.99	570906.4637	51.21
4842995.557	570906.4577	77.5
4842995.572	570907.9394	71.95
4842995.771	570909.9507	81.2
4842996.342	570910.3474	102.4
4842997.074	570910.2027	97.8
4842997.447	570910.8672	106
4842997.821	570911.5397	119
4842998.207	570912.341	109.6
4842998.584	570913.2712	116.4
4842998.219	570913.412	91.5
4842998.03	570913.414	118.7
4842998.219	570913.412	104.1
4842998.219	570913.412	109.6
4842998.219	570913.412	103.4
4842998.217	570913.2751	98.5
4842998.217	570913.2751	87.7
4842998.221	570913.6778	112.9
4842998.767	570913.8089	105.6
4842999.516	570914.2036	113.5
4843000.453	570914.5963	114.4
4843001.941	570915.6517	104.5
4843002.875	570916.7209	106.8
4843003.255	570918.0538	103.2
4843002.535	570919.2695	103.9
4843002.909	570919.9421	103
4843003.489	570921.2728	108.4
4843003.508	570923.0203	96.9
4843003.142	570924.0953	89.1
4843002.227	570924.7816	89.2
4843001.857	570925.454	87.7
4843001.504	570926.8027	100.9
4843000.763	570927.0763	76.01
4843000.594	570927.8835	96.6
4843000.408	570928.1513	85.2
4843000.777	570928.4212	94.7
4843000.605	570928.9545	93.8
4843000.243	570929.3611	93.9
4843000.249	570929.9006	93.5
4842998.599	570931.392	100.1
4842998.042	570932.3402	101.1
4842998.617	570933.1395	89.8
4842999.367	570934.7422	91.3
4842999.928	570935.2759	90.2
4842999.383	570936.2159	83.5
4842997.903	570935.9659	84.4
4842997.525	570935.9699	85.4
4842997.72	570936.5074	88.5
4842997.913	570936.908	92.4
4842997.731	570937.5784	93.2
4842997.555	570938.7884	91.5
4842998.501	570939.9864	82.9
4842998.693	570940.2501	91.5
4843000.364	570940.7719	96.7
4842999.44	570941.5871	96.7
4842999.262	570941.589	93.8
4842999.997	570941.7181	100.1
4843000.397	570943.8562	83.6
4842999.841	570944.8044	78.18
4843001.143	570945.0563	99
4843001.505	570944.6498	95.7
4843002.802	570944.3702	93.2
4843003.183	570945.7111	93
4843004.113	570946.5066	90.9
4843003.95	570947.8453	86
4843005.986	570948.2263	93.1
4843006.184	570949.0296	82.8
4843008.581	570948.8752	84.4
4843009.892	570948.8613	74.79
4843011.378	570949.6509	72.35
4843012.114	570949.9088	74.11
4843011.94	570950.3134	76.96
4843013.788	570950.6964	77.37
4843014.174	570951.4977	78.99
4843014.362	570951.3588	79.26
4843014.184	570952.4398	83.6
4843013.45	570953.3819	93.1
4843013.466	570954.8636	85
4843014.4	570954.9825	83.3
4843014.75	570954.4473	87.2
4843015.697	570955.7741	86.5
4843015.711	570957.1189	88.2
4843015.339	570957.6625	87.6
4843015.527	570957.5236	84
4843016.474	570958.8585	85.1
4843016.853	570960.0625	82.8
4843016.68	570961.5382	88.5
4843017.234	570961.3954	90.4
4843017.056	570961.3973	94.2
4843017.071	570962.7421	93.6
4843017.449	570963.8092	97.7
4843018.013	570964.6086	100.9
4843018.386	570965.2811	101.5
4843019.868	570965.6681	95.4
4843021.362	570966.1837	96.9
4843020.451	570967.2726	96.7
4843019.727	570969.1568	100.9
4843020.478	570969.8173	97.6
4843019.572	570971.3088	95.5
4843019.936	570972.1103	90.1
4843020.314	570972.1063	83.1
4843020.139	570973.4451	82.1
4843020.521	570973.8437	74.32
4843021.278	570975.0437	72.08
4843021.646	570975.1767	76.55
4843021.827	570975.4405	77.84
4843021.464	570975.8471	76.69
4843022.392	570976.3768	66.32
4843022.953	570976.9104	65.17
4843022.594	570977.5827	61.65
4843023.152	570977.8426	65.58
4843022.776	570977.9835	67.88
4843022.254	570980.1394	66.12
4843024.118	570980.9249	75.33
4843023.934	570981.4584	79.67
4843024.484	570981.9922	76.82
4843024.32	570983.202	83.3
4843024.499	570983.337	82.9
4843023.585	570984.1521	83.3
4843023.227	570984.9612	79.67
4843023.049	570985.8974	80.6
4843023.061	570987.1053	86.9
4843023.057	570986.7027	83.1
4843022.87	570986.8416	85
4843024.189	570987.6329	84.1
4843024.192	570987.8986	91.6
4843024.203	570988.9777	93.5
4843024.013	570988.8428	87.6
4843024.019	570989.3824	90.1
4843024.561	570989.2397	87.8
4843025.121	570989.6364	92.1
4843026.626	570991.2311	97.3
4843026.838	570993.3792	98.2
4843027.199	570992.8358	101.5
4843027.757	570993.0956	96.7
4843027.568	570993.0976	98.6
4843027.943	570992.8279	96.2
4843028.305	570992.4213	80.8
4843028.848	570991.2075	88.7
4843028.845	570990.9418	82.5
4843027.916	570990.2751	79.53
4843029.004	570989.1924	83.6
4843029.194	570988.2481	81.7
4843029.177	570986.6376	82.2
4843030.448	570985.0133	74.38
4843030.251	570984.21	79.26
4843030.975	570982.3258	78.59
4843031.717	570982.181	83.1
4843030.216	570980.9889	86.4
4843029.11	570980.3322	87.3
4843028.549	570979.7986	91.2
4843028.544	570979.396	92.3
4843028.898	570979.2633	88.7
4843028.875	570977.1132	82.1
4843030.162	570975.8915	89.6
4843029.976	570975.0881	97.4
4843030.158	570975.4888	83
4843032.199	570975.2014	87.5
4843031.276	570976.1454	90.5
4843031.649	570975.7388	89.7
4843032.011	570975.3322	86.6
4843032.559	570974.6579	93.1
4843032.744	570974.2533	88.5
4843032.928	570973.8486	94.3
4843032.923	570973.3091	97.7
4843032.167	570972.246	101.5
4843031.045	570971.1868	94.6
4843031.032	570969.9789	95.1
4843030.829	570968.6361	95.9
4843029.704	570967.3031	97.6
4843029.874	570965.5616	99.2
4843030.032	570963.6754	105.8
4843030.782	570964.207	104.1
4843030.599	570963.6694	102.3
4843029.663	570963.4136	96.3
4843029.653	570962.4714	85.6
4843029.093	570962.0746	99.7
4843029.261	570961.1386	103.7
4843029.994	570960.0516	106.5
4843029.814	570959.9247	84
4843030.164	570958.3102	113.3
4843029.05	570958.0482	121.4
4843030.351	570958.1713	107.4
4843030.154	570957.368	108.3
4843029.772	570955.8983	87.9
4843030.14	570956.0232	106.8
4843029.208	570956.17	114
4843029.584	570956.0291	117.6
4843028.299	570956.3166	111
4843027.557	570956.5903	114.4
4843028.304	570956.8481	109.9
4843028.656	570956.4417	92.4
4843028.846	570955.5054	113.3
4843028.461	570954.833	103.8
4843027.53	570954.0375	115
4843026.955	570953.2383	102.5
4843027.523	570953.3692	104.2
4843026.583	570952.7107	98
4843024.36	570952.5974	96.3
4843022.875	570951.8078	101.2
4843022.503	570952.3514	84.1
4843022.321	570951.9506	96.2
4843022.129	570951.6789	90.8
4843022.113	570950.2052	105.3
4843020.824	570950.082	103
4843019.142	570949.6972	106.4
4843016.741	570949.4569	101.8
4843015.807	570948.3957	89.6
4843015.421	570947.5945	93.9
4843015.597	570946.3845	88.6
4843013.928	570946.1284	81.3
4843013.741	570946.2673	83.5
4843012.816	570946.0114	68.83
4843011.887	570945.3448	85.9
4843011.322	570944.4165	85
4843009.828	570942.8217	82.3
4843009.25	570941.7486	85.6
4843007.77	570941.4986	90.6
4843005.908	570940.8499	89.8
4843005.713	570939.2412	85.4
4843004.042	570939.7906	81.2
4843002.941	570939.6734	74.93
4843002.749	570939.4016	81.7
4843003.299	570938.8642	88.1
4843002.559	570939.2748	72.49
4843001.271	570939.2885	84.8
4843000.711	570938.8917	83.7
4842999.77	570938.0964	82.9
4842999.227	570938.231	88.5
4842998.852	570938.5088	91.7
4842997.545	570937.8462	93.5
4843023.242	570777.3041	101.2
4843023.608	570777.1714	97.2
4843023.24	570777.0384	91.9
4843022.684	570777.0443	82.8
4843022.858	570776.6398	79.26
4843022.305	570776.9114	81.3
4843022.304	570776.7826	77.64
4843022.304	570776.7826	71.81
4843022.302	570776.6457	80.6
4843021.926	570774.6362	91.9
4843022.273	570773.8272	82.5
4843021.322	570771.1554	86.4
4843019.815	570769.4237	82.2
4843020.189	570769.017	79.13
4843020.74	570768.6085	79.94
4843021.285	570767.6604	72.22
4843022.383	570766.4408	75.47
4843022.744	570765.9054	71
4843023.863	570765.6197	89.2
4843023.68	570766.1612	94
4843023.487	570765.7606	97.8
4843022.732	570764.8263	108.1
4843023.27	570762.1387	109.8
4843023.09	570762.946	107.9
4843024.756	570762.9283	106.2
4843025.675	570762.6528	88.5
4843026.391	570759.9553	110.6
4843026.386	570759.5526	102.5
4843026.386	570759.5526	123.8
4843026.204	570759.1519	117.5
4843025.818	570758.3506	85.6
4843025.25	570757.1486	124
4843025.237	570755.9407	123.2
4843025.597	570755.2684	123.7
4843026.713	570754.717	118
4843027.067	570754.5844	128.3
4843027.809	570754.4396	131.2
4843028.37	570753.894	117.2
4843028.539	570753.0869	119.9
4843028.897	570752.2777	120.9
4843028.346	570751.6151	114.2
4843029.259	570750.8	127.5
4843030.171	570749.8481	128.2
4843030.54	570749.0388	114
4843030.145	570747.4322	126.3
4843029.393	570746.6348	120.9
4843029.384	570745.8296	120.3
4843029.379	570745.2981	129.1
4843029.369	570744.3559	105.6
4843029.914	570743.4078	127.5
4843029.903	570742.3368	114.5
4843030.087	570741.9322	114
4843030.072	570740.4585	118.8
4843030.448	570740.3176	116
4843030.999	570739.9091	121.5
4843031.532	570738.8323	124.3
4843031.522	570737.8901	121.8
4843031.142	570736.6861	109.1
4843030.957	570736.0196	124.1
4843030.95	570735.3432	117.7
4843031.293	570734.1315	123.4
4843030.739	570733.2031	114.8
4843030.543	570732.5287	113.3
4843030.536	570731.8603	100.5
4843030.717	570731.1899	120.6
4843030.903	570730.9141	105.4
4843031.074	570730.2439	109.5
4843031.071	570729.9781	95
4843030.506	570729.0418	114.3
4843029.939	570727.9767	109.2
4843028.83	570728.1173	103.9
4843029.372	570726.9035	103.5
4843029.553	570726.0962	98
4843030.469	570725.555	96.4
4843030.087	570724.0771	101.5
4843030.838	570724.7457	106.6
4843032.293	570723.6511	99.9
4843032.485	570722.9806	101.4
4843033.022	570722.3064	106.9
4843035.425	570721.6044	94
4843035.794	570720.7952	87.4
4843035.221	570719.0616	90
4843035.023	570718.2584	85.2
4843035.56	570717.5762	91.9
4843035.006	570716.6478	95.9
4843035.192	570716.372	95.5
4843034.998	570715.8425	94
4843035.357	570715.1622	94.4
4843036.652	570714.7458	86.9
4843037.005	570713.4052	98.5
4843038.308	570713.794	98.2
4843037.185	570712.5979	103.4
4843037.732	570711.7867	97.3
4843039.009	570710.694	99.9
4843038.081	570710.1723	101.2
4843037.889	570709.9005	97.3
4843038.625	570709.0873	103
4843039.717	570707.3362	97.8
4843038.411	570706.6735	83.1
4843038.398	570705.4656	82.9
4843038.396	570705.3367	101.9
4843038.943	570704.5256	99.5
4843039.858	570703.8394	103.9
